Wavelength_nm,R_front,T_front,R_stack,R_total,d_BEMA_front_nm,d_PVK_bulk_nm,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
716.0,0.04193131469631514,0.9580686853036848,0.05710838292471121,0.09447667510907741,12.0,688.0,0.005605555515208832,0.00516882797759495
717.0,0.04193131469631514,0.9580686853036848,0.05809880466287269,0.09539018652197072,12.0,688.0,0.00554885549317824,0.0051169836072802455
718.0,0.04193131469631514,0.9580686853036848,0.05901721746636748,0.09623734875999387,12.0,688.0,0.005475816572682736,0.005050034717746399
719.0,0.04193131469631514,0.9580686853036848,0.0599607680269775,0.09710776668866,12.0,688.0,0.0053896258980551115,0.004970958225227917
720.0,0.04193131469631514,0.9580686853036848,0.06086002308976086,0.09793738663577385,12.0,688.0,0.00529428724337596,0.004883414227461899
721.0,0.04193131469631514,0.9580686853036848,0.06151415385996917,0.09854090325368542,12.0,688.0,0.005222281946174398,0.0048172765185672956
722.0,0.04193131469631514,0.9580686853036848,0.06190055814153441,0.0988974246360565,12.0,688.0,0.0051731188027911365,0.004772091022672731
723.0,0.04193131469631514,0.9580686853036848,0.062366163075252,0.09932703700968526,12.0,688.0,0.005075204491434011,0.004681969711100825
724.0,0.04193131469631514,0.9580686853036848,0.06321367525062883,0.10010907730170088,12.0,688.0,0.004909581509658395,0.004529533726945478
725.0,0.04193131469631514,0.9580686853036848,0.064227429474428,0.10104459034024185,12.0,688.0,0.0047730883966872195,0.004404007090736267
726.0,0.04193131469631514,0.9580686853036848,0.06483805249025526,0.10160812417758537,12.0,688.0,0.004705937606737348,0.004342283960992496
727.0,0.04193131469631514,0.9580686853036848,0.06476450195234466,0.10154024407520615,12.0,688.0,0.00460838878749921,0.004252264414553772
728.0,0.04193131469631514,0.9580686853036848,0.06447853261071623,0.1012763257503084,12.0,688.0,0.0044353857568479454,0.004092561968062583
729.0,0.04193131469631514,0.9580686853036848,0.06443730516716567,0.10123827786694212,12.0,688.0,0.004252773707974736,0.003924081052832817
730.0,0.04193131469631514,0.9580686853036848,0.0645427865301279,0.10133562451499896,12.0,688.0,0.004097558637580767,0.0037809206041779925
731.0,0.04193131469631514,0.9580686853036848,0.06451459572788557,0.10130960770079306,12.0,688.0,0.003942636112798756,0.003637984756310289
732.0,0.04193131469631514,0.9580686853036848,0.06430965131532684,0.10112046982548724,12.0,688.0,0.0037642612462019803,0.0034733592813465802
733.0,0.04193131469631514,0.9580686853036848,0.06407991993703208,0.10090846057797237,12.0,688.0,0.003595144154239019,0.003317271057459298
734.0,0.04193131469631514,0.9580686853036848,0.06386265868320204,0.10070796324219584,12.0,688.0,0.0034819712099041916,0.0032128019827707827
735.0,0.04193131469631514,0.9580686853036848,0.06338848123613351,0.10027038613443105,12.0,688.0,0.003381567660596378,0.003120048771202491
736.0,0.04193131469631514,0.9580686853036848,0.06244448603000646,0.09939930703416695,12.0,688.0,0.003195027597786386,0.002947724226084955
737.0,0.04193131469631514,0.9580686853036848,0.0612875901147792,0.09833186639251314,12.0,688.0,0.0029404765206184555,0.0027126412247985704
738.0,0.04193131469631514,0.9580686853036848,0.060420597314897795,0.09753198059454551,12.0,688.0,0.00274090869417256,0.002528373311627946
739.0,0.04193131469631514,0.9580686853036848,0.05997067916678689,0.09711691000319259,12.0,688.0,0.0026372982171557757,0.002432715568730981
740.0,0.04193131469631514,0.9580686853036848,0.059555462767704785,0.09673386733335673,12.0,688.0,0.0025577925697228346,0.002359302925832904
741.0,0.04193131469631514,0.9580686853036848,0.05860768959640575,0.09585958402634306,12.0,688.0,0.0023999100078812355,0.0022135106749716082
742.0,0.04193131469631514,0.9580686853036848,0.05785571727620215,0.09516596882848964,12.0,688.0,0.002257619817178716,0.0020821528922299742
743.0,0.04193131469631514,0.9580686853036848,0.05730405445241637,0.0946571459082668,12.0,688.0,0.002126479078977804,0.001961124548801041
744.0,0.04193131469631514,0.9580686853036848,0.05696205120684204,0.09434171310025996,12.0,688.0,0.0020023818865482906,0.001846633667938663
745.0,0.04193131469631514,0.9580686853036848,0.05684495008778846,0.09423371172160669,12.0,688.0,0.0018814264525175706,0.0017350780671761407
746.0,0.04193131469631514,0.9580686853036848,0.05697515172035232,0.09435379565997115,12.0,688.0,0.0017598004493803651,0.0016229389064883887
747.0,0.04193131469631514,0.9580686853036848,0.057383770601233626,0.09473067016486272,12.0,688.0,0.0016336819729469917,0.0015066885358686333
748.0,0.04193131469631514,0.9580686853036848,0.05811256046407714,0.09540287466411818,12.0,688.0,0.0014991548243227237,0.0013827113129807195
749.0,0.04193131469631514,0.9580686853036848,0.05921629072780998,0.09642098652194933,12.0,688.0,0.0013521383235187909,0.0012472374201353137
750.0,0.04193131469631514,0.9580686853036848,0.060765651214184535,0.09785031963689697,12.0,688.0,0.00118833378528075,0.001096291420276535
751.0,0.04193131469631514,0.9580686853036848,0.06285074507194639,0.09977417732797814,12.0,688.0,0.0010031922069868443,0.0009256594464543966
752.0,0.04193131469631514,0.9580686853036848,0.06558518832705197,0.10229768279397311,12.0,688.0,0.0007919108556084242,0.0007308817205355367
753.0,0.04193131469631514,0.9580686853036848,0.06911076365264925,0.10555214810643847,12.0,688.0,0.0005494717693832474,0.0005072819183811056
754.0,0.04193131469631514,0.9580686853036848,0.0736024525902965,0.10969983292895806,12.0,688.0,0.0002707411472618326,0.0002500503321921643
755.0,0.04193131469631514,0.9580686853036848,0.07927346189169977,0.11493875671248323,12.0,688.0,-4.9345226231733985e-05,-4.55964856751756e-05
756.0,0.04193131469631514,0.9580686853036848,0.08637958304226014,0.12150697820574524,12.0,688.0,-0.0004154768583326529,-0.0003841487922676412
757.0,0.04193131469631514,0.9580686853036848,0.09522184472290104,0.12968541008553408,12.0,688.0,-0.0008315051409171076,-0.0007693934005364722
758.0,0.04193131469631514,0.9580686853036848,0.10614596667019141,0.13979781921833218,12.0,688.0,-0.0012997850567550845,-0.0012038245232681433
759.0,0.04193131469631514,0.9580686853036848,0.1195366613966729,0.15220622509127685,12.0,688.0,-0.0018203022437133648,-0.0016878533641040971
760.0,0.04193131469631514,0.9580686853036848,0.1358044844897381,0.1672995587753132,12.0,688.0,-0.002389606779440556,-0.0022188287373704763
761.0,0.04193131469631514,0.9580686853036848,0.15536290408954728,0.1854733564553408,12.0,688.0,-0.002999648204823069,-0.0027899447176361336
762.0,0.04193131469631514,0.9580686853036848,0.1785938037058195,0.20709866662028945,12.0,688.0,-0.003636711537875481,-0.003389205736236328
763.0,0.04193131469631514,0.9580686853036848,0.20580099992982426,0.23247948486448985,12.0,688.0,-0.00428077710829175,-0.003998734501653528
764.0,0.04193131469631514,0.9580686853036848,0.23715368314504218,0.2618000494800295,12.0,688.0,-0.0049057177378899475,-0.004594801084464306
765.0,0.04193131469631514,0.9580686853036848,0.272624806301465,0.29506614138135756,12.0,688.0,-0.005480755883037758,-0.005148979961343114
766.0,0.04193131469631514,0.9580686853036848,0.31193280860589884,0.33204771985956427,12.0,688.0,-0.005973462562841536,-0.005630741045767662
767.0,0.04193131469631514,0.9580686853036848,0.35449771637437666,0.37223299845349545,12.0,688.0,-0.006354265016779714,-0.006011518681663497
768.0,0.04193131469631514,0.9580686853036848,0.39942349017159595,0.41480540774773644,12.0,688.0,-0.006601987884066407,-0.006269904683983585
769.0,0.04193131469631514,0.9580686853036848,0.4455166231452805,0.45865390072914747,12.0,688.0,-0.0067095080964262865,-0.006397174109959103
770.0,0.04193131469631514,0.9580686853036848,0.491346315414816,0.5024233626959561,12.0,688.0,-0.006688321175720824,-0.006402020636764094
771.0,0.04193131469631514,0.9580686853036848,0.5353449028560425,0.5446059457471467,12.0,688.0,-0.006570825011814829,-0.006313288353154922
772.0,0.04193131469631514,0.9580686853036848,0.5759402262337416,0.5836672017601467,12.0,688.0,-0.006409452657309522,-0.006179703878920195
773.0,0.04193131469631514,0.9580686853036848,0.6117060817644168,0.6181945847098623,12.0,688.0,-0.006272343288334925,-0.006066106852453457
774.0,0.04193131469631514,0.9580686853036848,0.6415142502639293,0.6470518886547635,12.0,688.0,-0.006235897519566325,-0.006046354614615557
775.0,0.04193131469631514,0.9580686853036848,0.664672167612697,0.6695223000205902,12.0,688.0,-0.006375179417129506,-0.006193797003322787
776.0,0.04193131469631514,0.9580686853036848,0.6810338458103221,0.6854253186528271,12.0,688.0,-0.006753628798148892,-0.0065708587911567085
777.0,0.04193131469631514,0.9580686853036848,0.6910776496964994,0.6951987005940139,12.0,688.0,-0.007413854488162563,-0.00721968230137493
778.0,0.04193131469631514,0.9580686853036848,0.6949433003791227,0.6989625312628966,12.0,688.0,-0.008397053725389014,-0.008180209708150699
779.0,0.04193131469631514,0.9580686853036848,0.6967065521863618,0.7006797569840785,12.0,688.0,-0.009632308909344967,-0.009385496449450526
780.0,0.04193131469631514,0.9580686853036848,0.698332219083176,0.7022632209345934,12.0,688.0,-0.011093358708469836,-0.010811310253829642
781.0,0.04193131469631514,0.9580686853036848,0.6996808985141629,0.7035770569121962,12.0,688.0,-0.01274764041586085,-0.01242586829955239
782.0,0.04193131469631514,0.9580686853036848,0.7006632232728556,0.7045340994425447,12.0,688.0,-0.014549014468527077,-0.014184081046244468
783.0,0.04193131469631514,0.9580686853036848,0.7012544675476341,0.7051101659403258,12.0,688.0,-0.016500262403265964,-0.016088564884519485
784.0,0.04193131469631514,0.9580686853036848,0.7014302923373291,0.7052814828251986,12.0,688.0,-0.01860276738354616,-0.018140534913461903
785.0,0.04193131469631514,0.9580686853036848,0.7011672437157165,0.7050251793728224,12.0,688.0,-0.02085623034081685,-0.020339524200514103
786.0,0.04193131469631514,0.9580686853036848,0.7004433152745323,0.7043198441902412,12.0,688.0,-0.02325837909075068,-0.02268309720402084
787.0,0.04193131469631514,0.9580686853036848,0.6992385669147547,0.703146136183826,12.0,688.0,-0.025804681233282722,-0.025166568386557175
788.0,0.04193131469631514,0.9580686853036848,0.6975357886260382,0.7014874383360927,12.0,688.0,-0.0284880746370062,-0.02778274000269787
789.0,0.04193131469631514,0.9580686853036848,0.6953211899501321,0.6993305347780397,12.0,688.0,-0.03129873162950314,-0.03052167529811911
790.0,0.04193131469631514,0.9580686853036848,0.6925850954598691,0.6966662912388615,12.0,688.0,-0.034223875017522554,-0.033370525261773865
791.0,0.04193131469631514,0.9580686853036848,0.6893226094582048,0.6934903022847476,12.0,688.0,-0.03724766429669335,-0.036313427144871846
792.0,0.04193131469631514,0.9580686853036848,0.6855342176797976,0.6898034733158146,12.0,688.0,-0.04035116951802853,-0.039331491903305316
793.0,0.04193131469631514,0.9580686853036848,0.6812263345421291,0.6856125451215327,12.0,688.0,-0.0435124580739632,-0.0424029052245567
794.0,0.04193131469631514,0.9580686853036848,0.6764117166263841,0.6809304834989143,12.0,688.0,-0.04670680138392069,-0.04550314837403968
795.0,0.04193131469631514,0.9580686853036848,0.671109715392566,0.6757767077530058,12.0,688.0,-0.04990701003004927,-0.048605346399236304
796.0,0.04193131469631514,0.9580686853036848,0.6653463462103266,0.670177136260851,12.0,688.0,-0.05308389894375187,-0.0516807441122622
797.0,0.04193131469631514,0.9580686853036848,0.6591541549623591,0.6641640317576529,12.0,688.0,-0.056206875029669034,-0.05469930098559883
798.0,0.04193131469631514,0.9580686853036848,0.6525718705352683,0.657775636266117,12.0,688.0,-0.059244630105910634,-0.057630386622301466
799.0,0.04193131469631514,0.9580686853036848,0.6456438445851495,0.6510555986220411,12.0,688.0,-0.0621659130549983,-0.06044354966295218
800.0,0.04193131469631514,0.9580686853036848,0.6384192918302127,0.6440522092792033,12.0,688.0,-0.0649403472683816,-0.06310932550524118
801.0,0.04193131469631514,0.9580686853036848,0.6309513592472068,0.636817471800684,12.0,688.0,-0.0675392539051538,-0.06560004312109213
802.0,0.04193131469631514,0.9580686853036848,0.6232960608862453,0.6294060483963494,12.0,688.0,-0.06993643883470002,-0.06789058914048163
803.0,0.04193131469631514,0.9580686853036848,0.6155111137581106,0.6218741153644447,12.0,688.0,-0.07210889855120062,-0.06995908539525542
804.0,0.04193131469631514,0.9580686853036848,0.6076547347146378,0.614278187559204,12.0,688.0,-0.07403741031393218,-0.0717874465812317
805.0,0.04193131469631514,0.9580686853036848,0.5997844543484837,0.6066739666550469,12.0,688.0,-0.07570697662530868,-0.073361790023736
806.0,0.04193131469631514,0.9580686853036848,0.5919559929049594,0.5991152567172381,12.0,688.0,-0.07710710357445205,-0.07467267916249642
807.0,0.04193131469631514,0.9580686853036848,0.5842222420319998,0.5916529889160822,12.0,688.0,-0.07823190447653183,-0.07571519433150042
808.0,0.04193131469631514,0.9580686853036848,0.5766323900278068,0.5843343907816728,12.0,688.0,-0.0790800322246682,-0.0764888362352053
809.0,0.04193131469631514,0.9580686853036848,0.5692312153525275,0.5772023225879679,12.0,688.0,-0.07965445418470307,-0.07699727757397179
810.0,0.04193131469631514,0.9580686853036848,0.562058559242088,0.5702947898166254,12.0,688.0,-0.07996209199971382,-0.07724798630488006
811.0,0.04193131469631514,0.9580686853036848,0.555148983080157,0.5636446355992358,12.0,688.0,-0.08001335537724863,-0.07725175018913788
812.0,0.04193131469631514,0.9580686853036848,0.5485315951872095,0.5572793968893541,12.0,688.0,-0.07982160102934266,-0.07702213377092226
813.0,0.04193131469631514,0.9580686853036848,0.542230061005441,0.5512213364980734,12.0,688.0,-0.07940255315925016,-0.07657490374658982
814.0,0.04193131469631514,0.9580686853036848,0.536262747170857,0.5454876022633894,12.0,688.0,-0.07877371270899991,-0.07592744893318126
815.0,0.04193131469631514,0.9580686853036848,0.5306429815236631,0.5400904953310743,12.0,688.0,-0.07795378293189836,-0.0750982212300958
816.0,0.04193131469631514,0.9580686853036848,0.5253794049146505,0.5350378238415159,12.0,688.0,-0.0769621333670012,-0.07410621832395337
817.0,0.04193131469631514,0.9580686853036848,0.5204763882330818,0.5303333162458569,12.0,688.0,-0.0758183182323744,-0.07297052281075544
818.0,0.04193131469631514,0.9580686853036848,0.5159344925432354,0.5259770729874167,12.0,688.0,-0.07454165998943563,-0.07170990724265902
819.0,0.04193131469631514,0.9580686853036848,0.511750948410918,0.5219660337312626,12.0,688.0,-0.07315090298992255,-0.07034250892631522
820.0,0.04193131469631514,0.9580686853036848,0.5079201376120791,0.5182944442798876,12.0,688.0,-0.07166393815900307,-0.06888557456208433
821.0,0.04193131469631514,0.9580686853036848,0.504434060167772,0.5149543071572713,12.0,688.0,-0.07009759557143846,-0.06735527094167593
822.0,0.04193131469631514,0.9580686853036848,0.5012827736668489,0.5119358037404849,12.0,688.0,-0.0684674992455625,-0.06576655561643063
823.0,0.04193131469631514,0.9580686853036848,0.49845481095358846,0.5092276941342673,12.0,688.0,-0.06678797917451906,-0.06413310234499903
824.0,0.04193131469631514,0.9580686853036848,0.4959375563964617,0.506817676187652,12.0,688.0,-0.06507203042268889,-0.06246727108928152
825.0,0.04193131469631514,0.9580686853036848,0.49371757900305047,0.5046927023245393,12.0,688.0,-0.06333131114419499,-0.06078011450575993
826.0,0.04193131469631514,0.9580686853036848,0.4917809253975452,0.5028392573620886,12.0,688.0,-0.06157617205882743,-0.05908141364823272
827.0,0.04193131469631514,0.9580686853036848,0.49011337113248477,0.5012435960912027,12.0,688.0,-0.05981570959273286,-0.057379735330166715
828.0,0.04193131469631514,0.9580686853036848,0.4887006340591011,0.49989194437616036,12.0,688.0,-0.05805783637921785,-0.05568250511216999
829.0,0.04193131469631514,0.9580686853036848,0.48752855199354594,0.4987706660632215,12.0,688.0,-0.056309363268277846,-0.05399609034750397
830.0,0.04193131469631514,0.9580686853036848,0.48658322662983794,0.4978663976765578,12.0,688.0,-0.054576087991709155,-0.05232588870461574
831.0,0.04193131469631514,0.9580686853036848,0.485851147332414,0.49716616402126823,12.0,688.0,-0.05286288796065647,-0.0506764198920403
832.0,0.04193131469631514,0.9580686853036848,0.4853193033274002,0.4966574828910326,12.0,688.0,-0.05117381483904787,-0.04905141844243088
833.0,0.04193131469631514,0.9580686853036848,0.4849752244382461,0.4963284016667291,12.0,688.0,-0.049512179780543064,-0.047453916719201406
834.0,0.04193131469631514,0.9580686853036848,0.484807020717464,0.49616753311470185,12.0,688.0,-0.047880637281740135,-0.04588632620534461
835.0,0.04193131469631514,0.9580686853036848,0.4848034143102172,0.4961640840040472,12.0,688.0,-0.04628126509968716,-0.04435051465918238
836.0,0.04193131469631514,0.9580686853036848,0.4849537573992814,0.496307870651436,12.0,688.0,-0.044715638212681375,-0.04284787723781647
