Wavelength_nm,Glass_PVK_Counts,Glass_Ag_Counts,Glass_PVK_CountsPerMs,Glass_Ag_CountsPerMs,Valid_Loose,Valid_Strict,Mask_Reason,Exposure_Source,R_Exp_GlassPVK_by_GlassAg,R_TMM_GlassAg,R_TMM_GlassPVK_Fixed,R_TMM_GlassPVK_BestD,Residual_Fixed,Residual_BestD
823.2076430260347,71.23999786376953,171.3000030517578,3.5619998931884767,8.56500015258789,True,True,ok,filename_inference,0.41198341859961096,0.9906339553566733,0.3444403279489404,0.08103150840827116,0.06754309065067055,0.3309519101913398
823.6269977428133,76.22000122070312,175.9499969482422,3.8110000610351564,8.797499847412109,True,True,ok,filename_inference,0.42913675147067004,0.9906403687006711,0.3422298683865912,0.08126633779938913,0.08690688308407885,0.3478704136712809
824.0463416330466,72.4800033569336,176.4499969482422,3.6240001678466798,8.822499847412109,True,True,ok,filename_inference,0.40692593976825975,0.9906467646900471,0.33998780701821896,0.0815424610269042,0.06693813275004079,0.32538347874135554
824.4656746913114,85.41999816894531,182.10000610351565,4.270999908447266,9.105000305175782,True,True,ok,filename_inference,0.46469841485568625,0.990653078851024,0.33771651625075316,0.08185927612644109,0.12698189860493309,0.38283913872924513
824.884996912182,66.44000244140625,160.9499969482422,3.3220001220703126,8.047499847412109,True,True,ok,filename_inference,0.4089432321076653,0.9906593850260537,0.33541415475119263,0.08221665553037956,0.07352907735647268,0.32672657657728577
825.3043082902343,59.18000030517578,157.35000610351565,2.959000015258789,7.867500305175783,True,True,ok,filename_inference,0.3725935123708736,0.9906656158053422,0.3330830069700952,0.08261394207171838,0.03951050540077844,0.2899795702991552
825.7236088200455,76.91999816894531,179.10000610351565,3.845999908447266,8.955000305175783,True,True,ok,filename_inference,0.4254744358990708,0.9906718133175731,0.33072235372725667,0.08305087273813394,0.09475208217181413,0.34242356316093686
826.1428984961918,71.30000305175781,170.60000610351565,3.5650001525878907,8.530000305175783,True,True,ok,filename_inference,0.4140406776941025,0.9906779680001181,0.3283328113214188,0.08352699202557501,0.08570786637268374,0.3305136856685275
826.5621773132513,64.86000061035156,160.75,3.243000030517578,8.0375,True,True,ok,filename_inference,0.39972483924510477,0.9906840472399788,0.3259156944344709,0.08404169097626918,0.07380914481063389,0.3156831482688356
826.9814452658014,73.69999694824219,170.8000030517578,3.6849998474121093,8.54000015258789,True,True,ok,filename_inference,0.42748160094204163,0.9906901189798825,0.32346972265613316,0.084594839439483,0.10401187828590847,0.34288676150255865
827.4007023484204,70.04000091552734,163.39999389648438,3.5020000457763674,8.169999694824218,True,True,ok,filename_inference,0.42465334529193394,0.9906960754113981,0.32099795551071864,0.08518544593448457,0.1036553897812153,0.33946789935744937
827.8199485556876,66.27999877929688,161.4499969482422,3.3139999389648436,8.072499847412109,True,True,ok,filename_inference,0.4067124799730347,0.9907020196109162,0.3184984445617359,0.08581352714089452,0.0882140354112988,0.3208989528321402
828.2391838821826,74.37999725341797,169.35000610351565,3.7189998626708984,8.467500305175783,True,True,ok,filename_inference,0.4351275301155141,0.9907078865545911,0.31597313462424437,0.08647827848725187,0.11915439549126972,0.3486492516282622
828.6584083224848,66.0999984741211,156.64999389648438,3.3049999237060548,7.832499694824219,True,True,ok,filename_inference,0.41804134183409714,0.9907136937745625,0.31342218372991304,0.08717926873919676,0.1046191581041841,0.33086207309490034
829.0776218711743,62.02000045776367,155.25,3.1010000228881838,7.7625,True,True,ok,filename_inference,0.39577727505098764,0.9907194694961374,0.31084545841184674,0.08791615092458625,0.0849318166391409,0.3078611241264014
829.4968245228325,77.26000213623047,166.60000610351565,3.8630001068115236,8.330000305175783,True,True,ok,filename_inference,0.45944431503427174,0.9907251303717064,0.3082452834148578,0.08868794488060089,0.15119903161941395,0.37075637015367086
829.9160162720405,74.04000091552734,162.8000030517578,3.702000045776367,8.140000152587891,True,True,ok,filename_inference,0.45057559474753606,0.9907307846151451,0.30561995787303275,0.089494707505852,0.1449556368745033,0.3610808872416841
830.3351971133804,64.0199966430664,152.0,3.2009998321533204,7.6,True,True,ok,filename_inference,0.4172824737973409,0.9907363221342058,0.3029723297443129,0.0903352822866784,0.11431014405302803,0.3269471915106625
830.7543670414348,69.13999938964844,159.85000610351565,3.456999969482422,7.992500305175783,True,True,ok,filename_inference,0.4285260344700882,0.990741825719696,0.3003013207321993,0.09120957959098384,0.1282247137378889,0.33731645487910433
831.1735260507852,69.58000183105469,154.14999389648438,3.4790000915527344,7.707499694824219,True,True,ok,filename_inference,0.44720207394800715,0.9907472715646454,0.29760816027859927,0.09211687020791956,0.14959391366940789,0.35508520374008756
831.5926741360164,67.30000305175781,156.10000610351565,3.3650001525878905,7.805000305175783,True,True,ok,filename_inference,0.427147040276012,0.9907526384940123,0.29489399476944733,0.09305642796349889,0.1322530455065647,0.33409061231251314
832.0118112917116,68.44000244140625,158.6999969482422,3.4220001220703127,7.93499984741211,True,True,ok,filename_inference,0.42726831125880543,0.9907579964057605,0.29215787184260245,0.09402817680305181,0.135110439416203,0.3332401344557536
832.4309375124552,78.5,166.10000610351565,3.925,8.305000305175783,True,True,ok,filename_inference,0.4682414924216222,0.9907632452121113,0.28940320745840964,0.09503066790752113,0.17883828496321258,0.3732108245141011
832.850052792832,61.97999954223633,149.85000610351565,3.0989999771118164,7.492500305175783,True,True,ok,filename_inference,0.4097953149563019,0.9907684882370407,0.28662787427468084,0.09606421631750936,0.12316744068162105,0.31373109863879256
833.269157127427,78.0,159.39999389648438,3.9,7.969999694824219,True,True,ok,filename_inference,0.4848202580418066,0.9907736688814868,0.28383445560226184,0.0971276178630715,0.20098580243954478,0.3876926401787351
833.6882505108263,59.5,139.0500030517578,2.975,6.9525001525878904,True,True,ok,filename_inference,0.42395784281025745,0.9907788123795455,0.2810228540915173,0.09822054753100648,0.14293498871874016,0.325737295279251
834.1073329376164,54.220001220703125,135.9499969482422,2.7110000610351563,6.7974998474121096,True,True,ok,filename_inference,0.3951475338372125,0.9907839323095061,0.27819351086231847,0.09934251523994596,0.11695402297489405,0.29580501859726654
834.526404402384,67.94000244140625,150.0,3.3970001220703123,7.5,True,True,ok,filename_inference,0.44876137803204097,0.9907889944934899,0.27534863850867897,0.10049240076237195,0.173412739523362,0.348268977269669
834.9454648997158,74.12000274658203,155.14999389648438,3.7060001373291014,7.757499694824219,True,True,ok,filename_inference,0.4733332948161483,0.9907940512740301,0.2724868116181337,0.10167038906206818,0.20084648319801457,0.3716629057540801
