Wavelength_nm,Glass_PVK_Counts,Glass_Ag_Counts,Glass_PVK_CountsPerMs,Glass_Ag_CountsPerMs,Valid_Loose,Valid_Strict,Mask_Reason,Exposure_Source,R_Exp_GlassPVK_by_GlassAg,R_TMM_GlassAg,R_TMM_AgMirror,R_TMM_GlassPVK_Fixed,R_TMM_GlassPVK_BestD,Residual_Fixed,Residual_BestD,Ag_Mirror_Corrected_Counts,Ag_Mirror_Corrected_CountsPerMs,R_Exp_GlassPVK_by_AgMirror,Residual_Fixed_AgMirror,Residual_BestD_AgMirror
426.2743213476966,16.299999237060547,16.5,0.8149999618530274,0.825,True,False,sample_ref_below_floor,filename_inference,0.9495204510985247,0.9611710537693849,0.9693897547508882,0.14395876056437296,0.14395848515352444,0.8055616905341517,0.8055619659450002,17.330808080808083,0.8665404040404041,0.9117319970989509,0.767773236534578,0.7677735119454265
426.70138097111754,-5.480000019073486,-5.550000190734863,-0.2740000009536743,-0.27750000953674314,False,False,sample_ref_nonpositive,filename_inference,,0.961260755848997,0.9694761551715847,0.1436809458312479,0.14368065160427168,,,17.844343434343386,0.8922171717171693,-0.29772624408285303,-0.44140718991410094,-0.4414068956871247
427.12843501603703,7.78000020980835,9.550000190734863,0.3890000104904175,0.47750000953674315,True,False,sample_ref_below_floor,filename_inference,0.7831728302986841,0.9613496757110035,0.9695617684385364,0.14340437888080848,0.14340406508238707,0.6397684514178756,0.6397687652162971,18.420404040404037,0.9210202020202019,0.4095019167510353,0.26609753787022683,0.26609785166864824
427.5554834767335,7.78000020980835,9.0,0.3890000104904175,0.45,True,False,sample_ref_below_floor,filename_inference,0.8311091266307731,0.9614372670898961,0.969646129870258,0.14312997649560294,0.14312964247283982,0.6879791501351702,0.6879794841579332,15.675252525252517,0.7837626262626258,0.4812584091820834,0.33812843268648046,0.3381287667092436
427.9825263474844,-1.4199999570846558,0.25,-0.07099999785423279,0.0125,False,False,sample_nonpositive,filename_inference,-5.461459045369956,0.9615245088779186,0.9697300779787638,0.14285594802783613,0.14285559311765164,-5.604314993397792,-5.604314638487608,16.072727272727207,0.8036363636363604,-0.08567411402855797,-0.2285300620563941,-0.22852970714620963
428.4095636225677,4.980000019073486,6.300000190734863,0.2490000009536743,0.3150000095367432,True,False,sample_ref_below_floor,filename_inference,0.7601301425960977,0.9616104467866408,0.9698127706190509,0.14258081367342035,0.14258043751450172,0.6175493289226773,0.6175497050815959,16.250808080808042,0.8125404040404021,0.29719553588749525,0.1546147222140749,0.15461509837299353
428.836595296262,13.840000152587892,13.850000381469728,0.6920000076293946,0.6925000190734865,True,False,sample_ref_below_floor,filename_inference,0.9610016246940588,0.9616960059149261,0.9698950275437939,0.1423058173712654,0.1423054196456089,0.8186958073227935,0.8186962050484499,18.492929292929375,0.9246464646464687,0.7258637675283092,0.5835579501570438,0.5835583478827002
429.2636213628445,13.800000190734863,12.5,0.6900000095367431,0.625,True,False,sample_ref_below_floor,filename_inference,1.061806075378708,0.9617808520861385,0.9699765292756343,0.14199610367986268,0.14199568218585862,0.9198099716988453,0.9198103931928494,18.57363636363641,0.9286818181818205,0.7206815093687663,0.5786854056889036,0.5786858271829076
429.6906418165953,14.920000076293944,18.649999618530273,0.7460000038146972,0.9324999809265136,True,False,sample_ref_below_floor,filename_inference,0.769492127852092,0.9618651352224584,0.9700574198895889,0.14166511792137096,0.14166467090370638,0.627827009930721,0.6278274569483856,16.865252525252572,0.8432626262626286,0.8581701790169564,0.7165050610955854,0.71650550811325
430.11765665179195,11.199999809265137,15.0,0.5599999904632569,0.75,True,False,sample_ref_below_floor,filename_inference,0.7182552556883195,0.9619490195358934,0.9701378403293263,0.14134171858374334,0.1413412457690152,0.5769135371045762,0.5769140099193043,18.486565656565745,0.9243282828282873,0.5877534977834191,0.4464117791996758,0.44641225201440393
430.54466586271343,3.319999933242798,3.5999999046325684,0.16599999666213988,0.1799999952316284,True,False,sample_ref_below_floor,filename_inference,0.8872076553253976,0.9620323911997912,0.9702176574920368,0.14103758345299458,0.14103708515571567,0.746170071872403,0.7461705701696819,17.438181818181874,0.8719090909090937,0.18471665175242358,0.043679068299429,0.04367956659670791
430.97166944363886,16.020000457763672,20.600000381469727,0.8010000228881836,1.0300000190734864,True,False,sample_ref_below_floor,filename_inference,0.7482082316126634,0.9621154442083744,0.9702970993856671,0.14073384451865467,0.14073332027631574,0.6074743870940087,0.6074749113363476,16.88959595959591,0.8444797979797954,0.9203393623808779,0.7796055178622232,0.7796060421045621
431.3986673888468,5.239999771118164,6.599999904632568,0.2619999885559082,0.32999999523162843,True,False,sample_ref_below_floor,filename_inference,0.7639269753916968,0.9621981269009768,0.9703760384328612,0.140656262547456,0.14065572503984086,0.6232707128442408,0.623271250351856,17.76252525252528,0.8881262626262639,0.28626392627162334,0.14560766372416734,0.14560820123178247
