Wavelength_nm,R_front,T_front,R_stack,R_total,d_gap_front_nm,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
937.0,0.04193131469631514,0.9580686853036848,0.7788272249377108,0.7809476426930925,3.5,-0.0057400693452623885,-0.0056319363682320045
938.0,0.04193131469631514,0.9580686853036848,0.7814758143153978,0.7835459889476764,3.5,-0.005132109221604231,-0.0050364529464624885
939.0,0.04193131469631514,0.9580686853036848,0.7839223043639821,0.7859465998394621,3.5,-0.004522888953658599,-0.004439412283715249
940.0,0.04193131469631514,0.9580686853036848,0.7861592523758554,0.7881420440012792,3.5,-0.0039153870540243885,-0.0038437671089233127
941.0,0.04193131469631514,0.9580686853036848,0.7881799879942819,0.7901256534983802,3.5,-0.003312549151113897,-0.003252441228750902
942.0,0.04193131469631514,0.9580686853036848,0.7899786677130479,0.7918915792943325,3.5,-0.002717257089911107,-0.002668298427266347
943.0,0.04193131469631514,0.9580686853036848,0.7915503212060963,0.7934348385593493,3.5,-0.0021322982621826414,-0.0020941115455521686
944.0,0.04193131469631514,0.9580686853036848,0.7928908886829811,0.7947513529879718,3.5,-0.0015603367119618738,-0.0015325332829924099
945.0,0.04193131469631514,0.9580686853036848,0.7939972490636447,0.7958379778849461,3.5,-0.0010038864191015406,-0.0009860691403797972
946.0,0.04193131469631514,0.9580686853036848,0.7948672385660417,0.7966925215881876,3.5,-0.00046528711854088023,-0.0004570528797585016
947.0,0.04193131469631514,0.9580686853036848,0.795499659490067,0.7973137549914568,3.5,5.3316933962821444e-05,5.237507350830395e-05
948.0,0.04193131469631514,0.9580686853036848,0.7958942791680454,0.7977014111207783,3.5,0.0005499949165950202,0.0005402859396356208
949.0,0.04193131469631514,0.9580686853036848,0.7960518192373651,0.7978561749090369,3.5,0.0010230438691612997,0.0010049773444770205
950.0,0.04193131469631514,0.9580686853036848,0.7959739355690217,0.7977796634966796,3.5,0.0014709994362841483,0.0014449843631365589
951.0,0.04193131469631514,0.9580686853036848,0.7956631887430272,0.7974743969596477,3.5,0.0018926429437892134,0.0018590868553121087
952.0,0.04193131469631514,0.9580686853036848,0.7951230046705747,0.796943759087635,3.5,0.0022870048589763714,0.0022463131368049005
953.0,0.04193131469631514,0.9580686853036848,0.7943576311551072,0.7961919539257288,3.5,0.002653364085100085,0.002605939447205663
954.0,0.04193131469631514,0.9580686853036848,0.7933720874104067,0.7952239551782811,3.5,0.002991244074922128,0.002937486183938298
955.0,0.04193131469631514,0.9580686853036848,0.79217210752648,0.7940454494811258,3.5,0.0033004058667828184,0.003240711010437658
956.0,0.04193131469631514,0.9580686853036848,0.790764079389714,0.7926627750580878,3.5,0.003580838253759211,0.003515599054582541
957.0,0.04193131469631514,0.9580686853036848,0.7891549800950226,0.7910828568190539,3.5,0.003832745436932572,0.0037623505537625057
958.0,0.04193131469631514,0.9580686853036848,0.7873523088891411,0.7893131389587688,3.5,0.004056532544387537,0.003981366334693148
959.0,0.04193131469631514,0.9580686853036848,0.7853640186623907,0.7873615160933294,3.5,0.004252789415342684,0.004173231534592703
960.0,0.04193131469631514,0.9580686853036848,0.7831984469632207,0.7852362639272435,3.5,0.0044222730543928,0.004338697976210115
961.0,0.04193131469631514,0.9580686853036848,0.7808642475734707,0.782945970503481,3.5,0.004565889157297054,0.004478665605576193
962.0,0.04193131469631514,0.9580686853036848,0.7783703236204129,0.7804994690243926,3.5,0.004684673096981062,0.004594163388125683
963.0,0.04193131469631514,0.9580686853036848,0.7757257619726979,0.7779057720216863,3.5,0.004779770712071141,0.004686330011768769
964.0,0.04193131469631514,0.9580686853036848,0.7729397705389867,0.7751740084858686,3.5,0.004852419237474037,0.004756394742028491
965.0,0.04193131469631514,0.9580686853036848,0.7700216189224193,0.772313364416586,3.5,0.004903928672828628,0.004805658729413298
966.0,0.04193131469631514,0.9580686853036848,0.766980582764558,0.7693330271335189,3.5,0.004935663842346005,0.004835477025839197
967.0,0.04193131469631514,0.9580686853036848,0.7638258921324236,0.7662421337026206,3.5,0.004949027360160008,0.004847241526432566
968.0,0.04193131469631514,0.9580686853036848,0.7605666842052955,0.7630497237331764,3.5,0.0049454436741029895,0.004842365010783056
969.0,0.04193131469631514,0.9580686853036848,0.7572119604265585,0.7597646967076856,3.5,0.004926344320595466,0.004822266416518839
970.0,0.04193131469631514,0.9580686853036848,0.7537705482014139,0.7563957739203722,3.5,0.004893154485019369,0.004788357438893831
971.0,0.04193131469631514,0.9580686853036848,0.7502510674681725,0.7529514653386824,3.5,0.004847280929882181,0.004742030517359996
972.0,0.04193131469631514,0.9580686853036848,0.7466619024479154,0.7494400416764276,3.5,0.004790101328145724,0.004684648244412282
973.0,0.04193131469631514,0.9580686853036848,0.7430111758383555,0.7458695089925692,3.5,0.0047229549659866255,0.004617534158236958
974.0,0.04193131469631514,0.9580686853036848,0.7393067277667152,0.7422475880703947,3.5,0.004647134800646491,0.004541964902956774
975.0,0.04193131469631514,0.9580686853036848,0.7355560990446216,0.73858169811604,3.5,0.004563880834664968,0.004459163714660708
976.0,0.04193131469631514,0.9580686853036848,0.7317665181760212,0.7348789442254633,3.5,0.004474374741106568,0.004370295164889404
977.0,0.04193131469631514,0.9580686853036848,0.7279448918565082,0.7311461083502677,3.5,0.00437973566289851,0.004276461081918481
978.0,0.04193131469631514,0.9580686853036848,0.7240977986873292,0.7273896434781961,3.5,0.0042810170999135755,0.004178697560866862
979.0,0.04193131469631514,0.9580686853036848,0.720231485818948,0.7236156707364105,3.5,0.00417920479113576,0.004077972967563737
980.0,0.04193131469631514,0.9580686853036848,0.7163518682365504,0.719829979123934,3.5,0.004075215495739193,0.0039751868378823385
981.0,0.04193131469631514,0.9580686853036848,0.7124645304027611,0.7160380275833288,3.5,0.00396989657698088,0.003871169574572564
982.0,0.04193131469631514,0.9580686853036848,0.7085747299709628,0.71224494912084,3.5,0.0038640262925786484,0.003766682843728497
983.0,0.04193131469631514,0.9580686853036848,0.7046874033028179,0.7084555567050511,3.5,0.003758314689569886,0.003662420567887681
984.0,0.04193131469631514,0.9580686853036848,0.7008071725571544,0.7046743507079055,3.5,0.0036534050259215967,0.0035590104368238284
985.0,0.04193131469631514,0.9580686853036848,0.6969383540953102,0.7009055276315465,3.5,0.003549875631290611,0.0034570158478647306
986.0,0.04193131469631514,0.9580686853036848,0.6930849679756427,0.697152989892466,3.5,0.0034482421266500696,0.003356938195110293
987.0,0.04193131469631514,0.9580686853036848,0.6892507483301022,0.6934203564552105,3.5,0.00334895993031592,0.0032592194349447823
988.0,0.04193131469631514,0.9580686853036848,0.6854391544333394,0.6897109741260138,3.5,0.003252426984414414,0.003164244861945331
989.0,0.04193131469631514,0.9580686853036848,0.6816533822925259,0.6860279293349336,3.5,0.0031589866424471813,0.0030723460360830845
990.0,0.04193131469631514,0.9580686853036848,0.6778963766034503,0.6823740602528479,3.5,0.003068930665160563,0.002983803808800811
991.0,0.04193131469631514,0.9580686853036848,0.6741708429553821,0.6787519691264006,3.5,0.0029825022788904088,0.0028988514026260237
992.0,0.04193131469631514,0.9580686853036848,0.6704792601807584,0.6751640347278296,3.5,0.002899899256207261,0.00281767750472528
993.0,0.04193131469631514,0.9580686853036848,0.6668238925852632,0.6716124246613296,3.5,0.0028212769797661963,0.0027404293360379084
994.0,0.04193131469631514,0.9580686853036848,0.6632068021324476,0.6680991075973673,3.5,0.002746751465662056,0.0026672156728693164
995.0,0.04193131469631514,0.9580686853036848,0.6596298604807148,0.664625865335266,3.5,0.0026764023207738186,0.0025981097961592647
996.0,0.04193131469631514,0.9580686853036848,0.6560947607860746,0.6611943046099897,3.5,0.0026102756135670813,0.0025331523486223917
997.0,0.04193131469631514,0.9580686853036848,0.6526030292160085,0.6578058685904412,3.5,0.002548386642519107,0.002472354084626427
998.0,0.04193131469631514,0.9580686853036848,0.6491560361298958,0.6544618480266977,3.5,0.002490722589952532,0.0024156985012840915
999.0,0.04193131469631514,0.9580686853036848,0.6457550068906778,0.6511633920127853,3.5,0.002437245052250736,0.002363144342377832
1000.0,0.04193131469631514,0.9580686853036848,0.6424010322804858,0.6479115183395939,3.5,0.0023878924402060964,0.002314627969491556
1001.0,0.04193131469631514,0.9580686853036848,0.6390950781409408,0.6447071230715199,3.5,0.002342582241744662,0.0022700655932177405
1002.0,0.04193131469631514,0.9580686853036848,0.6358379938929559,0.6415509890143711,3.5,0.002301213145852077,0.002229355363726926
1003.0,0.04193131469631514,0.9580686853036848,0.6326305227900405,0.6384437958415368,3.5,0.002263667057676888,0.002192379350776985
1004.0,0.04193131469631514,0.9580686853036848,0.6294733109647574,0.6353861290284539,3.5,0.002229810964588963,0.002159005374050338
1005.0,0.04193131469631514,0.9580686853036848,0.6263669156682239,0.6323784879853952,3.5,0.0021994986659369387,0.002129088696758208
1006.0,0.04193131469631514,0.9580686853036848,0.6233118130734837,0.6294212937495641,3.5,0.0021725723752737958,0.0021024735915333714
1007.0,0.04193131469631514,0.9580686853036848,0.6203084056495891,0.6265148962445056,3.5,0.0021488641994660274,0.002078994783333288
1008.0,0.04193131469631514,0.9580686853036848,0.61735702911565,0.6236595811171458,3.5,0.002128197499693396,0.002058478774609851
1009.0,0.04193131469631514,0.9580686853036848,0.6144579589859442,0.6208555761645093,3.5,0.0021103881397805946,0.002040745058407789
1010.0,0.04193131469631514,0.9580686853036848,0.6116114167187516,0.6181030573636294,3.5,0.002095245627618758,0.0020256072253238555
1011.0,0.04193131469631514,0.9580686853036848,0.6088175768828392,0.6154021558726003,3.5,0.0020825741511572016,0.0020128739663538564
1012.0,0.04193131469631514,0.9580686853036848,0.6060765766906713,0.6127529673054262,3.5,0.002072173495567764,0.0020023499592189964
1013.0,0.04193131469631514,0.9580686853036848,0.6033885167441171,0.6101555525007816,3.5,0.0020638398878236597,0.001993836681254746
1014.0,0.04193131469631514,0.9580686853036848,0.6007534643580964,0.6076099407774612,3.5,0.0020573667727192824,0.0019871331549728977
1015.0,0.04193131469631514,0.9580686853036848,0.5981714579795314,0.6051161342408908,3.5,0.002052545510952797,0.0019820366171858783
1016.0,0.04193131469631514,0.9580686853036848,0.5956425112992064,0.6026741117853477,3.5,0.002049166005631209,0.0019783431178005406
1017.0,0.04193131469631514,0.9580686853036848,0.5931666170722412,0.6002838328079141,3.5,0.0020470172627768957,0.0019758480538670797
1018.0,0.04193131469631514,0.9580686853036848,0.590743750662689,0.597945240649932,3.5,0.0020458878911726597,0.0019743466442095903
1019.0,0.04193131469631514,0.9580686853036848,0.5883738733273818,0.5956582657812913,3.5,0.0020455665466984074,0.0019736343497661624
1020.0,0.04193131469631514,0.9580686853036848,0.586056935253735,0.5934228287424351,3.5,0.0020458423260398817,0.0019735072444861945
1021.0,0.04193131469631514,0.9580686853036848,0.5837928732373835,0.5912388379119312,3.5,0.002046505198216919,0.0019737624213321814
1022.0,0.04193131469631514,0.9580686853036848,0.5815815979861986,0.5891061772720239,3.5,0.0020473466127001183,0.0019741985663310757
1023.0,0.04193131469631514,0.9580686853036848,0.579423012019765,0.5870247236864171,3.5,0.002048159603875166,0.001974616051695244
1024.0,0.04193131469631514,0.9580686853036848,0.5773170169196762,0.5849943538917791,3.5,0.0020487389528910382,0.001974817082442182
1025.0,0.04193131469631514,0.9580686853036848,0.5752635152443318,0.5830149463388148,3.5,0.0020488813912574733,0.001974605882294478
1026.0,0.04193131469631514,0.9580686853036848,0.5732624122779868,0.5810863828716859,3.5,0.002048385778517403,0.001973788854499503
1027.0,0.04193131469631514,0.9580686853036848,0.571313617624444,0.5792085502561545,3.5,0.002047053257093201,0.001972174720601183
1028.0,0.04193131469631514,0.9580686853036848,0.5694170466551379,0.5773813415661687,3.5,0.0020446873872344007,0.0019695746400228975
1029.0,0.04193131469631514,0.9580686853036848,0.5675726218208322,0.5756046574380764,3.5,0.0020410942647554053,0.0019658023130856295
1030.0,0.04193131469631514,0.9580686853036848,0.5657802738355487,0.5738784072010358,3.5,0.0020360826240719554,0.001960674069898971
1031.0,0.04193131469631514,0.9580686853036848,0.5640399493423353,0.572202516248288,3.5,0.0020294637393923898,0.001954008766087423
1032.0,0.04193131469631514,0.9580686853036848,0.5623516316994989,0.5705769460344959,3.5,0.002021050873092678,0.0019456272450395495
1033.0,0.04193131469631514,0.9580686853036848,0.5607153221248993,0.5690016758967832,3.5,0.0020106598048750257,0.0019353528342497262
1034.0,0.04193131469631514,0.9580686853036848,0.5591310339543383,0.5674766975152935,3.5,0.001998109070711074,0.0019230115642817625
1035.0,0.04193131469631514,0.9580686853036848,0.5575987934043432,0.5660020156389408,3.5,0.0019832200230894825,0.0019084322168244627
1036.0,0.04193131469631514,0.9580686853036848,0.5561186402454928,0.5645776487253279,3.5,0.0019658168877728643,0.0018914463694513772
1037.0,0.04193131469631514,0.9580686853036848,0.554690628391715,0.5632036295001998,3.5,0.0019457268185266718,0.0018718884384943957
1038.0,0.04193131469631514,0.9580686853036848,0.553314826410603,0.5618800054414187,3.5,0.001922779951246234,0.001849595721405084
1039.0,0.04193131469631514,0.9580686853036848,0.5519913179593384,0.5606068391919845,3.5,0.001896809458708848,0.0018244084397774918
1040.0,0.04193131469631514,0.9580686853036848,0.5507202021504254,0.5593842089062522,3.5,0.001867651607164067,0.0017961697842046043
1041.0,0.04193131469631514,0.9580686853036848,0.5495015920249415,0.5582122067769282,3.5,0.0018351458895806694,0.0017647260326234537
1042.0,0.04193131469631514,0.9580686853036848,0.5483356092620185,0.5570909339447184,3.5,0.0017991353282448275,0.0017299268309870497
1043.0,0.04193131469631514,0.9580686853036848,0.5472223897368971,0.5560205058428964,3.5,0.001759466353154271,0.0016916250677532219
1044.0,0.04193131469631514,0.9580686853036848,0.5461620854295675,0.5550010540309039,3.5,0.0017159888069754325,0.0016496768696206976
1045.0,0.04193131469631514,0.9580686853036848,0.5451548644641047,0.5540327262309186,3.5,0.0016685560257336807,0.0016039416698748754
1046.0,0.04193131469631514,0.9580686853036848,0.5442009110961907,0.5531156863156954,3.5,0.0016170249265585745,0.0015542822835796777
1047.0,0.04193131469631514,0.9580686853036848,0.5433004256507449,0.5522501142495647,3.5,0.001561256103095765,0.0015005649902026796
1048.0,0.04193131469631514,0.9580686853036848,0.5424536244113467,0.5514362059842384,3.5,0.0015011139291508657,0.0014426596242211875
1049.0,0.04193131469631514,0.9580686853036848,0.541660739462873,0.5506741733108137,3.5,0.0014364666710312557,0.0013804396741622371
1050.0,0.04193131469631514,0.9580686853036848,0.5409220184885958,0.5499642436691949,3.5,0.001367186609043447,0.0013137823905213786
1051.0,0.04193131469631514,0.9580686853036848,0.5402377234245396,0.5493066588606011,3.5,0.0012931502226796177,0.0012425689548523078
1052.0,0.04193131469631514,0.9580686853036848,0.539608126832102,0.5487016715691222,3.5,0.0012142385041497006,0.001166684772074822
1053.0,0.04193131469631514,0.9580686853036848,0.5390335147793041,0.5481495481390922,3.5,0.0011303369646832317,0.0010860194684485514
1054.0,0.04193131469631514,0.9580686853036848,0.5385141875384883,0.5476505692545777,3.5,0.001041335744379479,0.001000466988909099
1055.0,0.04193131469631514,0.9580686853036848,0.5380504591534613,0.5472050295335241,3.5,0.0009471297841971982,0.0009099257541416161
1056.0,0.04193131469631514,0.9580686853036848,0.537642656964788,0.5468132370828576,3.5,0.0008476190085338065,0.0008142988280057661
1057.0,0.04193131469631514,0.9580686853036848,0.537291121093297,0.5464755130145753,3.5,0.0007427085184543714,0.0007134940953924529
1058.0,0.04193131469631514,0.9580686853036848,0.5369962038817832,0.5461921909227886,3.5,0.0006323087955736328,0.0006074244505446247
1059.0,0.04193131469631514,0.9580686853036848,0.5367582692947389,0.5459636163215227,3.5,0.0005163359165367698,0.0004960079958161723
1060.0,0.04193131469631514,0.9580686853036848,0.5365776922759113,0.5457901460430442,3.5,0.00039471177799432766,0.00037916825080630545
1061.0,0.04193131469631514,0.9580686853036848,0.5364548584367895,0.5456721479550837,3.5,0.000267364310889473,0.00025683435156020895
1062.0,0.04193131469631514,0.9580686853036848,0.536390164466613,0.5456100013721035,3.5,0.0001342276596979497,0.0001289412164550141
