Wavelength,R_measured_raw,R_measured_smooth
973.9106719837491,0.17652959627329387,0.17650908687974992
974.325212678247,0.1771359863960182,0.1767726019323346
974.7397397840328,0.17721149932256156,0.17706500632041425
975.154253296136,0.17789206097585533,0.17735036769419124
975.5687532095864,0.17770324998437928,0.17763909180767873
975.983239519414,0.17812559484628426,0.17792214430900977
976.3977122206504,0.1779303338770809,0.17820489508756168
976.8121713083272,0.17812445088735723,0.17848683176641106
977.2266167774784,0.17831990257876607,0.178780391952752
977.641048623136,0.17889530065889275,0.17906543966578337
978.0554668403342,0.17908568520243434,0.17935703969921232
978.4698714241086,0.17923380169790623,0.17963515018901688
978.8842623694936,0.1797745644242299,0.17992014161473754
979.2986396715264,0.1805219349126131,0.18023237875117398
979.7130033252424,0.1811748274972846,0.18053707216973783
980.1273533256804,0.18119419274936208,0.1808395954493706
980.5416896678774,0.18106158190106583,0.18114997255458123
980.9560123468736,0.1815030951189416,0.18145632811315512
981.3703213577076,0.1818685058180246,0.18176547388647452
981.7846166954205,0.1823126867559781,0.18207563594657214
982.198898355052,0.1822578110418959,0.1823650010398371
982.613166331645,0.18272434907012303,0.18266260599424555
983.0274206202416,0.1829533497035251,0.18295445455016102
983.4416612158842,0.18313481246290617,0.18322905643192508
983.8558881136174,0.18327950657734776,0.18350962496080994
984.2701013084845,0.18354287365090413,0.18378338736843547
984.6843007955322,0.1842184673880156,0.18406787899302593
985.098486569805,0.18428454979607492,0.1843407422903381
985.5126586263502,0.18450099580049345,0.18461796437610659
985.9268169602144,0.18450686543948638,0.1849199878369068
986.3409615664464,0.1850583447272117,0.18520029574041974
986.7550924400942,0.18557187953168774,0.18548690921336924
987.1692095762072,0.1858571657545806,0.1857638649258515
987.5833129698353,0.18620999642028047,0.186033914545981
987.9974026160296,0.18653714412535416,0.18630104657041432
988.411478509841,0.18706197881275397,0.1865613093020143
988.8255406463222,0.1873509657911345,0.18682735889757227
989.2395890205256,0.18783300898003452,0.1870704724353303
989.653623627505,0.1872881351996851,0.18734016613415416
990.0676444623141,0.1877624284203016,0.18760909950838286
990.4816515200083,0.1879853658893484,0.18788958606966505
990.8956447956429,0.18780797832006624,0.18815593897876046
991.3096242842748,0.18789163023075645,0.188420067382531
