Wavelength,R_measured_raw,R_measured_smooth,R_fit,Residual
936.1312335614048,0.15701028714654394,0.15705772436839033,0.1547713374652392,-0.0022863869031511386
936.546989932371,0.15723558032736332,0.15730729347947905,0.15507692194327005,-0.0022303715362090026
936.962733169816,0.15718744728274311,0.15755833862556887,0.1553823028093021,-0.0021760358162667692
937.378463268708,0.1575868118771771,0.15782857525398128,0.1556875809910536,-0.002140994262927687
937.794180224014,0.1585280047490809,0.15807576600218462,0.15599264192863158,-0.0020831240735530443
938.2098840307044,0.15881471065331898,0.15830909262834733,0.156297524564812,-0.002011568063535335
938.6255746837478,0.15892419663748902,0.158560106499044,0.15660221560579332,-0.0019578908932506855
939.0412521781153,0.1585492907922692,0.15879631212539047,0.1569066538235324,-0.0018896583018580826
939.456916508778,0.1593239906813899,0.1590655524199076,0.15721092452981925,-0.0018546278900883617
939.8725676707069,0.15915072704610633,0.15930584460581843,0.15751490668981905,-0.00179093791599938
940.2882056588741,0.1593753509609349,0.1595223816221393,0.15781867713569028,-0.0017037044864490203
940.7038304682533,0.15997461513531733,0.1597487823088267,0.15812217496234052,-0.0016266073464861752
941.1194420938189,0.15973580706493662,0.1600075212852189,0.15842538457286365,-0.0015821367123552421
941.5350405305433,0.15980784714910787,0.16024046041646053,0.15872834653792375,-0.0015121138785367805
941.9506257734024,0.15984620431845162,0.16047506412759674,0.15903096269911005,-0.0014441014284866938
942.3661978173725,0.16054820060591596,0.16072055225607046,0.1593333357306536,-0.0013872165254168456
942.781756657429,0.1609688484273406,0.1609567941038003,0.15963535625584213,-0.0013214378479581568
943.1973022885493,0.16108840389026946,0.1612019128656845,0.1599370559388135,-0.0012648569268710053
943.6128347057103,0.16155368967847017,0.16145848564733914,0.1602384302310403,-0.0012200554162988264
944.0283539038917,0.16216970253096188,0.16172344118608825,0.16053941303303265,-0.0011840281530555996
944.4438598780716,0.1617617345706516,0.16196482070844806,0.160840103043421,-0.0011247176650270585
944.8593526232297,0.1629078563876488,0.16223535787951737,0.16114037208202991,-0.0010949857974874577
945.2748321343464,0.1626836379660472,0.16249270084224537,0.1614402955369707,-0.001052405305274673
945.6902984064026,0.16287919768882647,0.16273211223468895,0.161739821491759,-0.0009922907429299466
946.1057514343805,0.16326575947048186,0.1629954961995295,0.1620389273387691,-0.0009565688607603984
946.5211912132619,0.16312994764854086,0.1632356056793507,0.16233766360913793,-0.000897942070212765
946.9366177380296,0.16347922956752622,0.16348049505882714,0.16263592880649602,-0.0008445662523311193
947.3520310036673,0.16369027730284091,0.16372358918570828,0.16293382073056023,-0.0007897684551480544
947.7674310051605,0.16304423816022118,0.16393872833557796,0.16323124177656306,-0.0007074865590148971
948.1828177374928,0.1641065619197073,0.164180417633665,0.1635282206326363,-0.0006521970010286982
948.5981911956504,0.16438973502616275,0.16443512481347186,0.16382476372492707,-0.0006103610885447863
949.0135513746196,0.16425577865783467,0.16470946153279645,0.16412079275448926,-0.0005886687783071831
949.4288982693877,0.16534162516665588,0.16499545851397665,0.16441641467755636,-0.0005790438364202954
949.8442318749421,0.16474416921031657,0.16524127566404448,0.16471150056649606,-0.0005297750975484239
950.259552186271,0.16548019909098674,0.16550007394087454,0.1650061237065714,-0.0004939502343031532
950.674859198364,0.16622720066558816,0.165764756278101,0.16530024266252097,-0.0004645136155800311
951.09015290621,0.16616243281977794,0.1659971555088044,0.1655938274020019,-0.00040332810680249187
951.5054333048005,0.165765287440185,0.1662374209106793,0.16588694215145294,-0.0003504787592263636
951.9207003891253,0.16635944731158422,0.16645965432227958,0.16617947815177483,-0.0002801761705047423
952.3359541541768,0.16714085806950357,0.16667946232360606,0.16647153074139104,-0.00020793158221502073
952.7511945949477,0.16729397592981174,0.16687522619360448,0.16676301283507333,-0.00011221335853114911
953.1664217064304,0.16724651410023716,0.16707655236856406,0.16705394374186425,-2.2608626699810452e-05
953.5816354836189,0.16774897963712185,0.16727823601912906,0.1673443413436371,6.61053245080423e-05
953.996835921508,0.1674892072147745,0.1674668590932544,0.1676341205772971,0.0001672614840426967
954.4120230150925,0.1676380711672202,0.16767664378082608,0.16792340240089154,0.000246758620065457
954.8271967593681,0.16798717355752046,0.16787448258152654,0.16821205191140365,0.00033756932987710764
955.2423571493309,0.16761347311169453,0.1680622110717352,0.16850013822380785,0.00043792715207266464
955.6575041799788,0.16782128950866435,0.16828598891934846,0.16878763201319832,0.0005016430938498684
956.0726378463092,0.1687386468688128,0.168489757546771,0.16907449360328258,0.0005847360565115756
956.4877581433204,0.16874167382155472,0.16870389565452573,0.16936080036211965,0.0006569047075939138
956.9028650660126,0.16922258045241012,0.1688989421161406,0.16964643855703274,0.0007474964408921425
957.317958609384,0.1692569681190154,0.16909645401561854,0.16993150107402846,0.0008350470584099212
957.7330387684365,0.16947803246163026,0.16930710445506678,0.17021591225900023,0.0009088078039334591
