Wavelength,R_measured_raw,R_measured_smooth,R_fit,Residual
893.656012882222,0.16274132656056928,0.16285499385701305,0.1632003452159277,0.00034535135891464175
894.0730823182176,0.16366134795136408,0.1638195098383959,0.1641970904025124,0.000377580564116492
894.4901391374189,0.1646175603076699,0.1647738873291256,0.16519456880583056,0.00042068147670495937
894.907183334726,0.16507172771522113,0.1656962588791279,0.1661933371912919,0.000497078312164001
895.324214905042,0.1666570559522953,0.1666199116604884,0.1671925308873397,0.000572619226851312
895.7412338432695,0.16766529142898007,0.16757229150148517,0.16819247144569052,0.0006201799442053513
896.1582401443119,0.16855547104099647,0.16855636060644522,0.16919285168186074,0.000636491075415524
896.5752338030736,0.1694884014281539,0.16953160374008366,0.17019328904590786,0.0006616853058241945
896.9922148144592,0.17018360680210765,0.17051645347259198,0.17119416612436766,0.000677712651775686
897.4091831733742,0.17142097046578803,0.17150358876883035,0.17219445224330443,0.0006908634744740849
897.826138874725,0.1726523066780329,0.17248206756414908,0.17319483220539494,0.0007127646412458666
898.2430819134178,0.17340336424689026,0.17345121646187467,0.17419464573075963,0.0007434292688849597
898.66001228436,0.17424442973907947,0.1743890682029328,0.1751938787567451,0.0008048105538123185
899.0769299824592,0.17533626893085233,0.17531320592035018,0.17619257915989836,0.0008793732395481757
899.4938350026248,0.1763443019138118,0.17624794194024213,0.1771900377958499,0.000942095855607783
899.9107273397652,0.1771019917358637,0.1771535047092615,0.17818681294222705,0.0010333082329655463
900.327606988791,0.17823688703033025,0.17806957503780843,0.17918206721532418,0.0011124921775157448
900.7444739446125,0.1790567213813991,0.17897332226697804,0.18017614659929196,0.0012028243323139176
901.1613282021405,0.17991472581358398,0.17985928878626112,0.18116875111938524,0.0013094623331241229
901.5781697562865,0.17983685770605481,0.18076031042368104,0.18215953708767468,0.0013992266639936413
901.994998601964,0.18186538617167766,0.18166302085179528,0.1831488898902182,0.0014858690384229323
902.4118147340848,0.18289855607283234,0.1825850504977373,0.18413582175530732,0.0015507712575700272
902.8286181475632,0.18372935365341098,0.18348839267218453,0.1851210238937962,0.001632631221611669
903.2454088373138,0.18434453076886986,0.18443702050051422,0.18610386238893492,0.0016668418884207004
903.6621867982515,0.18576681317840749,0.18536273644314247,0.1870843513249781,0.0017216148818356425
904.0789520252911,0.1870071352669152,0.1862749785663466,0.18806254444922252,0.00178756588287593
904.4957045133493,0.18706474663189138,0.18719301658936158,0.1890377839883523,0.0018447673989907265
904.9124442573434,0.18847544094491445,0.18811337277086132,0.1900106206015074,0.0018972478306460705
905.3291712521903,0.19012150419633725,0.18902003238118242,0.19098026462920004,0.0019602322480176126
905.7458854928086,0.1909403250903123,0.18990332815848468,0.19194707172979045,0.0020437435713057672
906.1625869741166,0.19132158121687012,0.19080838514459905,0.19291076723292294,0.0021023820883238897
906.5792756910342,0.19160554211297387,0.19169406569422226,0.19387104687545795,0.0021769811812356876
906.9959516384816,0.19233922801280842,0.19257704943952264,0.19482828947896189,0.002251240039439245
907.4126148113791,0.19294527668618255,0.19345674448314204,0.19578156700275692,0.002324822519614883
907.829265204648,0.1927128672733879,0.19434004790325815,0.19673156107149956,0.002391513168241405
908.2459028132106,0.19383930258531437,0.1952441928092764,0.197677687144632,0.002433494335355585
908.6625276319896,0.1950999056742862,0.19613953979629917,0.19861997757085947,0.002480437774560307
909.0791396559076,0.19663216439505568,0.19703858714901243,0.19955849646642423,0.002519909317411806
909.4957388798892,0.1979652154392325,0.19795696873045812,0.20049264238383346,0.002535673653375342
909.912325298859,0.1985616425724464,0.1988763086021266,0.20142294956943305,0.002546640967306446
910.3288989077421,0.20019587325199528,0.19977306491216418,0.20234869636196387,0.0025756314497996924
910.7454597014645,0.20043196260764673,0.2006900025645662,0.20327023085320609,0.0025802282886398797
911.1620076749518,0.2020614160283996,0.20162180258171572,0.20418731095031692,0.0025655083686011992
911.578542823132,0.2032505218648912,0.20252804530984272,0.20509966655263012,0.0025716212427873975
911.9950651409331,0.20365925680628577,0.20345033187359088,0.206007671179575,0.0025573393059841187
912.411574623283,0.20502898144147524,0.20436255001691442,0.20691048009805738,0.0025479300811429573
912.8280712651107,0.20527213930306465,0.20526442342665008,0.20780873997647423,0.0025443165498241493
913.2445550613464,0.20686556612948656,0.2061994940834728,0.2087019307513232,0.0025024366678504106
913.6610260069201,0.20666375912238857,0.20711907324502418,0.20959009415275906,0.0024710209077348777
914.0774840967636,0.20801779792100242,0.20804605889288716,0.210473309150576,0.0024272502576888344
914.4939293258072,0.20897125806272154,0.20896696703101464,0.2113510321659938,0.0023840651349791575
914.910361688984,0.20956853369094786,0.20992141263116534,0.21222377402807946,0.0023023613969141155
915.326781181227,0.21022031249281084,0.21087199327364967,0.21309088821244368,0.0022188949387940138
915.74318779747,0.2114622638926937,0.21183233149805572,0.21395270579130246,0.0021203742932467406
916.1595815326464,0.21253453701306194,0.21281205173900355,0.21480903053303646,0.0019969787940329053
916.5759623816919,0.2132165719675221,0.21377763163602911,0.21565962484335602,0.0018819932073269041
916.992330339542,0.2148364883982327,0.21471643199194154,0.21650484661655253,0.00178841462461099
917.4086854011323,0.2158553331824709,0.21564896517011206,0.21734395036339613,0.0016949851932840654
917.8250275614005,0.2169601563981087,0.2165579819854279,0.21817752798105944,0.0016195459956315494
918.2413568152829,0.21755496772654478,0.21747886645625455,0.21900513008738476,0.0015262636311302036
918.6576731577189,0.21803944284351873,0.21833815090070724,0.219826801034838,0.00148865013413077
919.0739765836468,0.21960623851246122,0.21917976633119357,0.22064263924065766,0.0014628729094640913
919.4902670880061,0.22032687670016782,0.22001394846821606,0.22145215803790538,0.0014382095696893193
919.9065446657365,0.220490226803046,0.22085385541602687,0.22225583959496872,0.0014019841789418563
920.322809311779,0.221473138538125,0.2217001097587407,0.22305312744094027,0.0013530176821995865
920.7390610210755,0.22329543405122504,0.22250690057191647,0.22384431976571775,0.001337419193801287
921.1552997885674,0.2234221119073271,0.2233117732373652,0.22462926628568636,0.0013174930483211555
921.5715256091975,0.2240053553502066,0.22413413619097075,0.22540775684275882,0.001273620651788071
921.987738477909,0.22570601016988603,0.22495324844909462,0.22618013264472372,0.0012268841956291077
922.4039383896469,0.22604119320796365,0.2257733293804496,0.22694574762342554,0.0011724182429759256
922.820125339354,0.22608436478244542,0.22659146991181356,0.22770513341819482,0.0011136635063812572
923.2362993219776,0.22830026574411133,0.2274053460559968,0.22845792148013,0.0010525754241332008
923.6524603324624,0.22819583311535932,0.22818906363482858,0.22920415132811425,0.0010150876932856767
924.0686083657558,0.22948920637918307,0.228992669987053,0.2299439374656997,0.0009512674786466835
924.4847434168045,0.22973206022428097,0.22973776218381453,0.23067685147658404,0.0009390892927695071
924.9008654805565,0.23126334537694299,0.23049410086515568,0.2314033383349144,0.0009092374697587113
925.3169745519604,0.2313395691340299,0.2312482161010509,0.23212292944385293,0.0008747133428020359
925.733070625965,0.23128927523249587,0.2319770340997549,0.2328358863880809,0.0008588522883259953
926.149153697521,0.2319995773050683,0.23268589987259122,0.23354210762741723,0.000856207754826005
926.5652237615791,0.2327247743619387,0.23339302438399992,0.23424140794721218,0.0008483835632122627
926.9812808130893,0.23385374144906526,0.23408769332400628,0.23493410609860377,0.0008464127745974881
927.3973248470045,0.23498220216391064,0.23475276039959053,0.23561966752838565,0.0008669071287951136
927.8133558582771,0.23517830044663757,0.23544131476938904,0.2362985463515081,0.0008572315821190613
928.2293738418597,0.2363027816044943,0.23610882309867257,0.2369704538317802,0.0008616307331076323
928.6453787927064,0.2359726532095504,0.2367890959061558,0.23763542100944507,0.0008463251032892749
929.0613707057717,0.23707430803908938,0.23744050968223093,0.23829357579514635,0.0008530661129154127
929.477349576011,0.23799147282433,0.23810192097791827,0.23894454452015546,0.0008426235422371864
929.8933153983794,0.2387553158297039,0.238792466507499,0.23958873286857724,0.0007962663610782406
930.309268167834,0.23942349702978213,0.23945825550071181,0.24022576365783663,0.0007675081571248132
930.7252078793318,0.2399391664970274,0.24010882591100707,0.24085585480084054,0.0007470288898334676
931.1411345278304,0.241322252551344,0.24073724615548744,0.24147894911290702,0.000741702957419571
931.5570481082882,0.24262428042220757,0.2413968585270129,0.24209488439772017,0.0006980258707072751
931.9729486156641,0.24177227648041838,0.2420160963386334,0.24270395273938425,0.0006878564007508359
932.3888360449188,0.2429093340230059,0.24265142067407544,0.24330572588800853,0.0006543052139330874
932.8047103910116,0.24360469327760115,0.24329292794515592,0.24390058028973927,0.0006076523445833482
933.2205716489038,0.24352515355847762,0.24389694862010236,0.2444883033227128,0.0005913547026104304
933.6364198135573,0.24443461364922564,0.24445701379685067,0.24506891592163668,0.0006119021247860124
934.0522548799344,0.2451044655784767,0.2450784514899745,0.2456425557188618,0.00056410422888728
934.4680768429982,0.2453977776815114,0.2456559343773427,0.2462089100282631,0.0005529756509203843
934.8838856977128,0.24653141937788822,0.24624578855770843,0.2467683325003523,0.0005225439426438661
935.299681439042,0.24680238598408186,0.24681948788536162,0.2473205286355441,0.0005010407501824798
935.7154640619505,0.24711415733540962,0.2474043180132546,0.247865674855041,0.0004613568417863867
