Wavelength_nm,R_front,T_front,R_stack,R_total,d_PVK_bulk_nm,ensemble_id,d_BEMA_front_nm,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
589.0,0.04193131469631514,0.9580686853036848,0.063332360912091,0.10021859872503737,680.0,more_absorptive,20.0,-0.01678320498615425,-0.0154983135837648
590.0,0.04193131469631514,0.9580686853036848,0.06355046914257116,0.10041986871667147,680.0,more_absorptive,20.0,-0.016535788934459297,-0.01526996044705281
591.0,0.04193131469631514,0.9580686853036848,0.06378502201413558,0.10063631792101793,680.0,more_absorptive,20.0,-0.016339509616797504,-0.015088879569693223
592.0,0.04193131469631514,0.9580686853036848,0.0640156615130083,0.10084915996421942,680.0,more_absorptive,20.0,-0.016176274083394157,-0.014938325342680997
593.0,0.04193131469631514,0.9580686853036848,0.06422778099133314,0.10104491474103015,680.0,more_absorptive,20.0,-0.016010228338797436,-0.014785147377770813
594.0,0.04193131469631514,0.9580686853036848,0.06439945011942041,0.1012033424082193,680.0,more_absorptive,20.0,-0.015817082716497136,-0.014606873226984798
595.0,0.04193131469631514,0.9580686853036848,0.06451552053640693,0.10131046118994483,680.0,more_absorptive,20.0,-0.01558451173148763,-0.014392096595363654
596.0,0.04193131469631514,0.9580686853036848,0.0645851083566129,0.1013746827280798,680.0,more_absorptive,20.0,-0.015329986537918588,-0.014156977113831057
597.0,0.04193131469631514,0.9580686853036848,0.06462966752628706,0.10141580590365985,680.0,more_absorptive,20.0,-0.015088394343434022,-0.013933781504845824
598.0,0.04193131469631514,0.9580686853036848,0.06471132510303389,0.10149116719766521,680.0,more_absorptive,20.0,-0.014878778990727051,-0.013740179803586203
599.0,0.04193131469631514,0.9580686853036848,0.06487411200623198,0.10164140381069797,680.0,more_absorptive,20.0,-0.014683558065767002,-0.013559972475332874
600.0,0.04193131469631514,0.9580686853036848,0.06500626851598276,0.10176337303701266,680.0,more_absorptive,20.0,-0.014458977519098803,-0.013352599102732343
601.0,0.04193131469631514,0.9580686853036848,0.06497618713104053,0.1017356103562218,680.0,more_absorptive,20.0,-0.014198299888136395,-0.01311169114283138
602.0,0.04193131469631514,0.9580686853036848,0.06488145004060823,0.1016481761572144,680.0,more_absorptive,20.0,-0.013950952869164548,-0.012883037087085214
603.0,0.04193131469631514,0.9580686853036848,0.06489436328750481,0.10166009393418521,680.0,more_absorptive,20.0,-0.013735801886940222,-0.012684254421657465
604.0,0.04193131469631514,0.9580686853036848,0.06501581626059086,0.10177218484630965,680.0,more_absorptive,20.0,-0.013523243813747518,-0.012487984687781006
605.0,0.04193131469631514,0.9580686853036848,0.06515979717416778,0.10190506864190385,680.0,more_absorptive,20.0,-0.013312254347615377,-0.012293187086329788
606.0,0.04193131469631514,0.9580686853036848,0.06525175770039558,0.1019899422872731,680.0,more_absorptive,20.0,-0.013104222634433213,-0.012101068122111577
607.0,0.04193131469631514,0.9580686853036848,0.0652201117758853,0.1019607350622178,680.0,more_absorptive,20.0,-0.01285791851392841,-0.011873464437675618
608.0,0.04193131469631514,0.9580686853036848,0.06509959374708585,0.10184950511004386,680.0,more_absorptive,20.0,-0.012567040288806522,-0.011604597375355657
609.0,0.04193131469631514,0.9580686853036848,0.06504193533025956,0.1017962907074879,680.0,more_absorptive,20.0,-0.012299864311766148,-0.011357700247672756
610.0,0.04193131469631514,0.9580686853036848,0.06511273714968015,0.10186163552286533,680.0,more_absorptive,20.0,-0.012100435511414667,-0.01117352040612149
611.0,0.04193131469631514,0.9580686853036848,0.06524314018189639,0.10198198884461582,680.0,more_absorptive,20.0,-0.011936822100274275,-0.011022485112737693
612.0,0.04193131469631514,0.9580686853036848,0.06535257834601813,0.10208299400668755,680.0,more_absorptive,20.0,-0.011759860096897265,-0.010859097171295018
613.0,0.04193131469631514,0.9580686853036848,0.0653633622356384,0.10209294696993002,680.0,more_absorptive,20.0,-0.011518151975211555,-0.010635804523598968
614.0,0.04193131469631514,0.9580686853036848,0.06525224886871359,0.10199039560577178,680.0,more_absorptive,20.0,-0.011180874570916294,-0.01032412126540376
615.0,0.04193131469631514,0.9580686853036848,0.0651472715753168,0.1018935083713389,680.0,more_absorptive,20.0,-0.010819184479630387,-0.009989906079032954
616.0,0.04193131469631514,0.9580686853036848,0.0651716305903519,0.10191599008642178,680.0,more_absorptive,20.0,-0.01054760940730902,-0.009739055628834828
617.0,0.04193131469631514,0.9580686853036848,0.06529420409625826,0.1020291177993847,680.0,more_absorptive,20.0,-0.010371694670948589,-0.009576653951012162
618.0,0.04193131469631514,0.9580686853036848,0.06542389847741611,0.10214881890642716,680.0,more_absorptive,20.0,-0.010201986673509897,-0.009419990408658957
619.0,0.04193131469631514,0.9580686853036848,0.06549345354848311,0.10221301512437311,680.0,more_absorptive,20.0,-0.009972047919054108,-0.009207641584148829
620.0,0.04193131469631514,0.9580686853036848,0.0654841043314274,0.10220438619357239,680.0,more_absorptive,20.0,-0.009680660511824007,-0.008938473861163851
621.0,0.04193131469631514,0.9580686853036848,0.06545986422449325,0.10218201363459975,680.0,more_absorptive,20.0,-0.009377025202965253,-0.008657989110293196
622.0,0.04193131469631514,0.9580686853036848,0.06549371213828267,0.10221325379188657,680.0,more_absorptive,20.0,-0.009117090664743518,-0.00841791843968992
623.0,0.04193131469631514,0.9580686853036848,0.06557796895837989,0.10229101957089543,680.0,more_absorptive,20.0,-0.0089068827214554,-0.008223816507238135
624.0,0.04193131469631514,0.9580686853036848,0.0656645336468492,0.10237091599681045,680.0,more_absorptive,20.0,-0.00869775741470695,-0.00803071678871703
625.0,0.04193131469631514,0.9580686853036848,0.06574884889245042,0.10244873681837932,680.0,more_absorptive,20.0,-0.008459354450444309,-0.00781057427874271
626.0,0.04193131469631514,0.9580686853036848,0.06586001770591664,0.10255134364167583,680.0,more_absorptive,20.0,-0.00822022285881037,-0.0075897772275575065
627.0,0.04193131469631514,0.9580686853036848,0.06600462859056937,0.1026848183330773,680.0,more_absorptive,20.0,-0.008011685788104211,-0.007397258885929819
628.0,0.04193131469631514,0.9580686853036848,0.06617322115813802,0.10284042997555973,680.0,more_absorptive,20.0,-0.007808441723078929,-0.007209642480787287
629.0,0.04193131469631514,0.9580686853036848,0.06635523646101216,0.10300843333541652,680.0,more_absorptive,20.0,-0.007558559547946472,-0.0069789562952982526
630.0,0.04193131469631514,0.9580686853036848,0.06651702448881827,0.10315776871967557,680.0,more_absorptive,20.0,-0.0072822181696441945,-0.006723818590104166
631.0,0.04193131469631514,0.9580686853036848,0.06661765785067927,0.10325065746919768,680.0,more_absorptive,20.0,-0.0070778739074207064,-0.0065351425660844925
632.0,0.04193131469631514,0.9580686853036848,0.0666879558412054,0.10331554588439687,680.0,more_absorptive,20.0,-0.006957608956831618,-0.006424105019354892
633.0,0.04193131469631514,0.9580686853036848,0.06684099492197684,0.10345680961894786,680.0,more_absorptive,20.0,-0.006803555752699794,-0.006281904649636766
634.0,0.04193131469631514,0.9580686853036848,0.06707892600477204,0.10367643708744728,680.0,more_absorptive,20.0,-0.00656734105918598,-0.00606386242280689
635.0,0.04193131469631514,0.9580686853036848,0.06728579208822222,0.10386739290316868,680.0,more_absorptive,20.0,-0.006346864688230744,-0.00586033627451131
636.0,0.04193131469631514,0.9580686853036848,0.06739964343839741,0.10397248925477573,680.0,more_absorptive,20.0,-0.006205357916115775,-0.005729697681585391
637.0,0.04193131469631514,0.9580686853036848,0.0674868616689844,0.10405300121458802,680.0,more_absorptive,20.0,-0.00608177621084921,-0.005615600909851401
638.0,0.04193131469631514,0.9580686853036848,0.06763107717025273,0.10418612918063705,680.0,more_absorptive,20.0,-0.005927429213290716,-0.005473115649567997
639.0,0.04193131469631514,0.9580686853036848,0.06783390930742678,0.10437336996752503,680.0,more_absorptive,20.0,-0.005764025053415334,-0.005322289981306669
640.0,0.04193131469631514,0.9580686853036848,0.06803240188000267,0.10455660785683671,680.0,more_absorptive,20.0,-0.005616038157364472,-0.005185698592400256
641.0,0.04193131469631514,0.9580686853036848,0.06817802884336999,0.1046910449452932,680.0,more_absorptive,20.0,-0.005481082148619171,-0.005061117108386137
642.0,0.04193131469631514,0.9580686853036848,0.06829769675078062,0.10480151888610278,680.0,more_absorptive,20.0,-0.005351573556949082,-0.00494155439357967
643.0,0.04193131469631514,0.9580686853036848,0.06843956713132548,0.10493249094650518,680.0,more_absorptive,20.0,-0.0052339413645606375,-0.004832968535380816
644.0,0.04193131469631514,0.9580686853036848,0.0685510615938013,0.10503542162874167,680.0,more_absorptive,20.0,-0.005143991223491587,-0.004749936059271792
645.0,0.04193131469631514,0.9580686853036848,0.06854385345249456,0.1050287671085114,680.0,more_absorptive,20.0,-0.0050785670283730044,-0.004689507933043485
646.0,0.04193131469631514,0.9580686853036848,0.06844645989266902,0.10493885425362416,680.0,more_absorptive,20.0,-0.005013996025355544,-0.004629833085897969
647.0,0.04193131469631514,0.9580686853036848,0.06835492959939501,0.10485435498478513,680.0,more_absorptive,20.0,-0.00494555188322017,-0.004566584701057669
648.0,0.04193131469631514,0.9580686853036848,0.06826109778769959,0.10476773166701987,680.0,more_absorptive,20.0,-0.004890557622934832,-0.00451575844889375
649.0,0.04193131469631514,0.9580686853036848,0.06808951277072281,0.10460933019006043,680.0,more_absorptive,20.0,-0.004853308849528434,-0.004481292624497563
650.0,0.04193131469631514,0.9580686853036848,0.06788159352744896,0.10441738924898472,680.0,more_absorptive,20.0,-0.004814333231274073,-0.004445219541376069
651.0,0.04193131469631514,0.9580686853036848,0.0677476434869775,0.10429373485889692,680.0,more_absorptive,20.0,-0.0047627861399071325,-0.004397565472271436
652.0,0.04193131469631514,0.9580686853036848,0.0676813283509878,0.10423251734369723,680.0,more_absorptive,20.0,-0.00470978653034429,-0.004348596037519942
653.0,0.04193131469631514,0.9580686853036848,0.06752302349738251,0.10408638270788707,680.0,more_absorptive,20.0,-0.004671193895871256,-0.0043128986204253456
654.0,0.04193131469631514,0.9580686853036848,0.06716780561341613,0.10375848047359824,680.0,more_absorptive,20.0,-0.004649686425569052,-0.004292908697186723
655.0,0.04193131469631514,0.9580686853036848,0.06669022701438482,0.103317642292514,680.0,more_absorptive,20.0,-0.004632782047671133,-0.0042771265722285345
656.0,0.04193131469631514,0.9580686853036848,0.06621929404783297,0.10288295582860511,680.0,more_absorptive,20.0,-0.004610097601886437,-0.004256010960207751
657.0,0.04193131469631514,0.9580686853036848,0.06578524440426677,0.10248232911816368,680.0,more_absorptive,20.0,-0.004583617800044348,-0.004231405802969379
658.0,0.04193131469631514,0.9580686853036848,0.06531024974980085,0.10204392702471188,680.0,more_absorptive,20.0,-0.0045589819018785616,-0.004208490479535851
659.0,0.04193131469631514,0.9580686853036848,0.0647102039531147,0.10149013249154054,680.0,more_absorptive,20.0,-0.004533926608789429,-0.004185145806647542
660.0,0.04193131469631514,0.9580686853036848,0.0639692749148697,0.10080635248823633,680.0,more_absorptive,20.0,-0.004502867740183256,-0.004156211788184455
661.0,0.04193131469631514,0.9580686853036848,0.06321255049811131,0.1001080394014642,680.0,more_absorptive,20.0,-0.004462742763718872,-0.004118906785170462
662.0,0.04193131469631514,0.9580686853036848,0.06266034876438781,0.09959848999520987,680.0,more_absorptive,20.0,-0.0044199268241752465,-0.004079192867486259
663.0,0.04193131469631514,0.9580686853036848,0.06223458796683273,0.0992056313192786,680.0,more_absorptive,20.0,-0.0043843026026779836,-0.004046164005190089
664.0,0.04193131469631514,0.9580686853036848,0.06147152914151663,0.09850157566291864,680.0,more_absorptive,20.0,-0.004346020074054199,-0.004010570209740452
665.0,0.04193131469631514,0.9580686853036848,0.060254456136727676,0.0973787057377572,680.0,more_absorptive,20.0,-0.004277796442432931,-0.003947197164984262
666.0,0.04193131469631514,0.9580686853036848,0.059154792271040015,0.09636425612936175,680.0,more_absorptive,20.0,-0.00418861200439518,-0.0038645333083004163
667.0,0.04193131469631514,0.9580686853036848,0.05848944430847318,0.09575051230738428,680.0,more_absorptive,20.0,-0.004115928523942908,-0.003797249418239404
668.0,0.04193131469631514,0.9580686853036848,0.05786616026660515,0.09517560108607467,680.0,more_absorptive,20.0,-0.004045953959877974,-0.0037324861137952026
669.0,0.04193131469631514,0.9580686853036848,0.05695684055959807,0.09433690734146627,680.0,more_absorptive,20.0,-0.003943088845768564,-0.0036372968602196853
670.0,0.04193131469631514,0.9580686853036848,0.05586560342817753,0.09333051014685172,680.0,more_absorptive,20.0,-0.0038068879339145864,-0.0035113162734892595
671.0,0.04193131469631514,0.9580686853036848,0.054730269255454045,0.09228354228648458,680.0,more_absorptive,20.0,-0.0036655514181483453,-0.0033806105555348465
672.0,0.04193131469631514,0.9580686853036848,0.05368579763405116,0.09132045311975716,680.0,more_absorptive,20.0,-0.003548492885493061,-0.003272348121209287
673.0,0.04193131469631514,0.9580686853036848,0.05292633245907173,0.09062021654284877,680.0,more_absorptive,20.0,-0.0034503001824724433,-0.0031815805589076457
674.0,0.04193131469631514,0.9580686853036848,0.052233608905318155,0.08998155556907969,680.0,more_absorptive,20.0,-0.003300021955045626,-0.0030428100497850996
675.0,0.04193131469631514,0.9580686853036848,0.051134780892598354,0.08896856022275873,680.0,more_absorptive,20.0,-0.0030519746803577205,-0.002813806972474464
676.0,0.04193131469631514,0.9580686853036848,0.049785154700639156,0.08772448528139168,680.0,more_absorptive,20.0,-0.002776373373803133,-0.002559392857894194
677.0,0.04193131469631514,0.9580686853036848,0.04869522483389043,0.0867198993792887,680.0,more_absorptive,20.0,-0.002588012588437119,-0.002385515534257851
678.0,0.04193131469631514,0.9580686853036848,0.04778845638467203,0.08588420305734376,680.0,more_absorptive,20.0,-0.0024537006880759257,-0.0022615276605483514
679.0,0.04193131469631514,0.9580686853036848,0.046673238820538095,0.08485648308692445,680.0,more_absorptive,20.0,-0.0022048017655321925,-0.0020319107368423073
680.0,0.04193131469631514,0.9580686853036848,0.04559187341405313,0.08386005126723636,680.0,more_absorptive,20.0,-0.0018181914256559031,-0.0016754372444241078
681.0,0.04193131469631514,0.9580686853036848,0.04487663734052202,0.08320104166000715,680.0,more_absorptive,20.0,-0.0014702697381685711,-0.0013547311914139243
682.0,0.04193131469631514,0.9580686853036848,0.044209941807559265,0.08258679236369826,680.0,more_absorptive,20.0,-0.0012389661300671873,-0.001141529127769908
683.0,0.04193131469631514,0.9580686853036848,0.043417983729125136,0.08185717912856363,680.0,more_absorptive,20.0,-0.0010529092181583086,-0.0009700323078085382
684.0,0.04193131469631514,0.9580686853036848,0.04283204706420822,0.08131740005083246,680.0,more_absorptive,20.0,-0.0008319177524246657,-0.0007663907452708507
685.0,0.04193131469631514,0.9580686853036848,0.042447697344474955,0.08096334219122918,680.0,more_absorptive,20.0,-0.000502875294100362,-0.00046324435172757916
686.0,0.04193131469631514,0.9580686853036848,0.04182211076375815,0.08038708458492946,680.0,more_absorptive,20.0,-4.883400821831252e-05,-4.4982241933139155e-05
687.0,0.04193131469631514,0.9580686853036848,0.040972919873911426,0.07960490285146478,680.0,more_absorptive,20.0,0.0004074798238420871,0.00037530601823600185
688.0,0.04193131469631514,0.9580686853036848,0.04042085522878175,0.07909643123304128,680.0,more_absorptive,20.0,0.0007258764824804656,0.0006685227577387237
689.0,0.04193131469631514,0.9580686853036848,0.04035554592505007,0.07903628054862646,680.0,more_absorptive,20.0,0.000972236472514737,0.0008954029126645169
690.0,0.04193131469631514,0.9580686853036848,0.040273678033970486,0.07896087966457038,680.0,more_absorptive,20.0,0.0013048593134195527,0.0012017143005664949
691.0,0.04193131469631514,0.9580686853036848,0.039850681196380126,0.07857130496361169,680.0,more_absorptive,20.0,0.0017486001115897334,0.0016102915581877736
692.0,0.04193131469631514,0.9580686853036848,0.03948522156955657,0.07823473244734,680.0,more_absorptive,20.0,0.0022009257454041198,0.0020267389918765533
