mode,d_air_nm,wavelength_nm,reflectance,delta_r
case_b,14.0,725,0.14836169867509508,0.007857744953005952
case_b,14.0,726,0.14879113759617485,0.00840501770100932
case_b,14.0,727,0.1478073316845447,0.008717285811133152
case_b,14.0,728,0.14578969224821497,0.009103709181281755
case_b,14.0,729,0.14423274557158938,0.009640777317624472
case_b,14.0,730,0.1433100619911692,0.010202208196072482
case_b,14.0,731,0.1422564987604824,0.010718864094327984
case_b,14.0,732,0.14081019773844103,0.011231810800449743
case_b,14.0,733,0.13950634468108608,0.011730462519428997
case_b,14.0,734,0.1386731245111244,0.012099034938656411
case_b,14.0,735,0.13745333875474963,0.012321394304531191
case_b,14.0,736,0.13488579599637074,0.012583270080956374
case_b,14.0,737,0.1317138179744794,0.012981610479014472
case_b,14.0,738,0.12955352092204864,0.0133840750377473
case_b,14.0,739,0.12868115424542992,0.01368550102029302
case_b,14.0,740,0.12798912228667714,0.013927138811090048
case_b,14.0,741,0.12666996698895083,0.014123777123154685
case_b,14.0,742,0.1248376502589561,0.014220216105733749
case_b,14.0,743,0.12283996897403804,0.014224250884858361
case_b,14.0,744,0.12061247217050994,0.01420653978157499
case_b,14.0,745,0.15287872260422447,0.01857252817255922
case_b,14.0,746,0.20471420740292479,0.023359289195493183
case_b,14.0,747,0.28780392353420353,0.02791905061528538
case_b,14.0,748,0.42064959632652776,0.030987523376665105
case_b,14.0,749,0.581219824483372,0.03127975301922148
case_b,14.0,750,0.7469952919795495,0.029444866416711957
case_b,14.0,751,0.88550913042949,0.027009630065234158
case_b,14.0,752,0.9639690723256322,0.025830603914009265
case_b,14.0,753,0.9612692998490634,0.027367425952660285
case_b,14.0,754,0.9583549582112276,0.028901349006801746
case_b,14.0,755,0.9552251820701401,0.03043402513368354
case_b,14.0,756,0.9518822487877533,0.0319650855957585
case_b,14.0,757,0.9483284014895568,0.033494000203938445
case_b,14.0,758,0.9445658677553664,0.03502006696825932
case_b,14.0,759,0.940596878861893,0.036542401571890926
case_b,14.0,760,0.9364236911466973,0.03805992609296105
case_b,14.0,761,0.9320486028161292,0.039571358676852575
case_b,14.0,762,0.927473966491817,0.04107520346176874
case_b,14.0,763,0.9227022248504176,0.0425697373363747
case_b,14.0,764,0.9177359368073998,0.04405299867541668
case_b,14.0,765,0.9125778037515325,0.04552277581965403
case_b,14.0,766,0.9072306957279423,0.04697659623586081
case_b,14.0,767,0.9016976775454316,0.04841171649607234
case_b,14.0,768,0.8959820374832116,0.04982511241030407
case_b,14.0,769,0.8900873161597479,0.05121347032074841
case_b,14.0,770,0.8840173354588667,0.05257317979656306
case_b,14.0,771,0.8777762326574536,0.05390032674928569
case_b,14.0,772,0.8713684980058123,0.055190687994349896
case_b,14.0,773,0.8647989983727186,0.056439730181721215
case_b,14.0,774,0.8580730072764878,0.05764261011665628
case_b,14.0,775,0.85119623739358,0.05879417756436456
case_b,14.0,776,0.8441748718140832,0.059888981685500275
case_b,14.0,777,0.8370155979575374,0.0609212800533353
case_b,14.0,778,0.8297256377817955,0.061885052791587736
case_b,14.0,779,0.822312779687788,0.06277402022121081
case_b,14.0,780,0.8147854073813459,0.06358166596676074
case_b,14.0,781,0.8071525305787208,0.06430126418918858
case_b,14.0,782,0.7994238154449959,0.06492591179553364
case_b,14.0,783,0.7916096034756718,0.06544856842716862
case_b,14.0,784,0.7837209304482017,0.06586210199180809
case_b,14.0,785,0.775769544192184,0.06615933972580834
case_b,14.0,786,0.767767917759957,0.06633312560408477
case_b,14.0,787,0.7597292580323814,0.06637638379395217
case_b,14.0,788,0.7516675094632125,0.06628218785084028
case_b,14.0,789,0.7435973508326884,0.06604383578154482
case_b,14.0,790,0.735534187227375,0.0656549295434492
case_b,14.0,791,0.727494130395883,0.06510946062714451
case_b,14.0,792,0.7194939687517202,0.06440190113103272
case_b,14.0,793,0.7115511408468973,0.06352729173820915
case_b,14.0,794,0.7036836968327858,0.06248133186946658
case_b,14.0,795,0.6959102485074031,0.06126047046106042
case_b,14.0,796,0.6882499091073343,0.05986199514155499
case_b,14.0,797,0.6807222241202712,0.05828411755748664
case_b,14.0,798,0.6733470922370083,0.056526053365015705
case_b,14.0,799,0.6661446768963726,0.054588094928652575
case_b,14.0,800,0.6591353082825715,0.052471674859681405
case_b,14.0,801,0.6523393782055261,0.05017941779407942
case_b,14.0,802,0.6457772280176212,0.04771517827543992
case_b,14.0,803,0.6394690250256618,0.045084067241309866
case_b,14.0,804,0.6334346315075325,0.042292462758645955
case_b,14.0,805,0.6276934723749235,0.03934800251074033
case_b,14.0,806,0.6222643986394923,0.03625955881428411
case_b,14.0,807,0.6171655478102999,0.03303719593930443
case_b,14.0,808,0.6124142051538339,0.02969210889951579
case_b,14.0,809,0.6080266673936032,0.026236544341128654
case_b,14.0,810,0.6040181073545544,0.02268370530663022
case_b,14.0,811,0.600402445118287,0.019047640198022298
case_b,14.0,812,0.5971922182251108,0.015343120461982052
case_b,14.0,813,0.5943984795137237,0.011585500328406884
case_b,14.0,814,0.5920306992944872,0.0077905691530345544
case_b,14.0,815,0.5900966793251525,0.003974397365542948
case_b,14.0,816,0.5886024814150551,0.00015317813015247594
case_b,14.0,817,0.5875523708938988,-0.003656932042487182
case_b,14.0,818,0.5869487785630308,-0.007439971434050063
case_b,14.0,819,0.5867922789902239,-0.01118032654952883
case_b,14.0,820,0.5870815874556543,-0.014862878559071868
case_b,14.0,821,0.5878135733025294,-0.018473139734274002
case_b,14.0,822,0.5889832871827484,-0.02199737704074367
case_b,14.0,823,0.590584016736005,-0.025422724908147676
case_b,14.0,824,0.5926073555130837,-0.028737282049311696
case_b,14.0,825,0.5950432840019123,-0.03193019123003438
case_b,14.0,826,0.5978802662041897,-0.034991702590359886
case_b,14.0,827,0.601105356705123,-0.037913219463185266
case_b,14.0,828,0.6047043189474702,-0.04068732724099944
case_b,14.0,829,0.6086617526520234,-0.04330780604574336
case_b,14.0,830,0.6129612257040684,-0.04576962698618703
case_b,14.0,831,0.6175854233900276,-0.048068937069150164
case_b,14.0,832,0.6225163198743853,-0.05020303515064661
case_b,14.0,833,0.6277352866801089,-0.05217032057896487
case_b,14.0,834,0.6332232213102245,-0.053970237125443465
case_b,14.0,835,0.6389606836603301,-0.05560321092915865
case_b,14.0,836,0.6449280276160654,-0.05707058158430234
case_b,14.0,837,0.6511055274923712,-0.05837452802773824
case_b,14.0,838,0.6574734968405146,-0.05951799076882136
case_b,14.0,839,0.6640123997553756,-0.060504591982549094
case_b,14.0,840,0.6707029540796774,-0.06133855508101127
case_b,14.0,841,0.6775262159879314,-0.06202462271532572
case_b,14.0,842,0.6844636406396163,-0.0625679735854413
case_b,14.0,843,0.691497180063456,-0.0629741518403737
case_b,14.0,844,0.6986093583703323,-0.0632489967787836
case_b,14.0,845,0.7057833251171722,-0.0633985739018379
case_b,14.0,846,0.7130029024438708,-0.06342911108213667
case_b,14.0,847,0.7202526217388526,-0.06334693921549428
case_b,14.0,848,0.727517752687422,-0.0631584381067547
case_b,14.0,849,0.7347843233745506,-0.06286998730556614
case_b,14.0,850,0.7420391337615557,-0.06248792226473365
case_b,14.0,851,0.7492697635351464,-0.06201849581522423
case_b,14.0,852,0.7564645765354525,-0.0614678451095112
case_b,14.0,853,0.7636127112427861,-0.06084196171329748
case_b,14.0,854,0.7707040696253625,-0.06014666682680614
case_b,14.0,855,0.7777293025315639,-0.05938759089969514
case_b,14.0,856,0.7846797921162092,-0.05857015730361548
case_b,14.0,857,0.7915476304733141,-0.057699569491486136
case_b,14.0,858,0.7983255962244752,-0.05678080153924614
case_b,14.0,859,0.805007128334324,-0.05581859154672386
case_b,14.0,860,0.8115862991221445,-0.054817437811145564
case_b,14.0,861,0.8180577878963128,-0.053781597592746144
case_b,14.0,862,0.8244168557090656,-0.05271508802921476
case_b,14.0,863,0.8306593115670875,-0.051621687955717865
case_b,14.0,864,0.8367814785705141,-0.050504941153398986
case_b,14.0,865,0.8427801650498998,-0.04936816167913727
case_b,14.0,866,0.8486526350300332,-0.04821444003907127
case_b,14.0,867,0.8543965780028695,-0.04704665006186359
case_b,14.0,868,0.8600100812387506,-0.045867456739019374
case_b,14.0,869,0.8654916017662572,-0.044679324396843634
case_b,14.0,870,0.870839939816223,-0.04348452533427083
case_b,14.0,871,0.8760542053360413,-0.042285147837420545
case_b,14.0,872,0.8811337720049683,-0.04108310299703699
case_b,14.0,873,0.8860782768303128,-0.039880136349908946
case_b,14.0,874,0.8908876051123469,-0.038677837645479274
case_b,14.0,875,0.8955618685300664,-0.037477649567877136
case_b,14.0,876,0.9001013856034777,-0.036280876534057094
case_b,14.0,877,0.9045066619285564,-0.03508869303990436
case_b,14.0,878,0.9087783722045482,-0.03390215191233126
case_b,14.0,879,0.9129173433258877,-0.03272219223887396
case_b,14.0,880,0.9169245389782901,-0.031549647116956736
case_b,14.0,881,0.920801046806099,-0.030385251096212706
case_b,14.0,882,0.924548074156365,-0.0292296481642218
case_b,14.0,883,0.9281669250965987,-0.028083397407112964
case_b,14.0,884,0.9316589855608977,-0.026946979128258497
case_b,14.0,885,0.9350257128078381,-0.025820800952675693
case_b,14.0,886,0.9382686245626828,-0.024705203449045587
case_b,14.0,887,0.9413892898174605,-0.023600465533306747
case_b,14.0,888,0.9443893203301079,-0.022506809588796695
case_b,14.0,889,0.9472703627138829,-0.02142440621186603
case_b,14.0,890,0.9500340909355232,-0.020353378663943045
case_b,14.0,891,0.9526822083062264,-0.019293807825101372
case_b,14.0,892,0.9552164669879875,-0.018245738478752438
case_b,14.0,893,0.9576386347733632,-0.017209180403892632
case_b,14.0,894,0.9599504810442314,-0.01618411096839656
case_b,14.0,895,0.9621537727446396,-0.015170478378207619
case_b,14.0,896,0.9642502702776846,-0.014168204620733205
case_b,14.0,897,0.966241723573723,-0.01317718815351998
case_b,14.0,898,0.9681298302951435,-0.012197261312275498
case_b,14.0,899,0.9699967742759544,-0.011242752015961921
case_b,14.0,900,0.9718428068740186,-0.010313415831439077
case_b,14.0,901,0.9736679229907983,-0.009409260049943247
case_b,14.0,902,0.975472982820841,-0.00852969169486284
case_b,14.0,903,0.9772583522227573,-0.007674572899528331
case_b,14.0,904,0.978946069360175,-0.0068294370652783876
case_b,14.0,905,0.9805378095414543,-0.00599409731105538
case_b,14.0,906,0.9816437473250569,-0.005095911340871173
case_b,14.0,907,0.9826611535036741,-0.00420709686608689
case_b,14.0,908,0.9835914769357866,-0.0033274148484913058
case_b,14.0,909,0.9844361370412856,-0.0024566236386404094
case_b,14.0,910,0.9851965233708116,-0.001594479925311365
case_b,14.0,911,0.9858739969754469,-0.0007407397506208335
case_b,14.0,912,0.9864698950805597,0.0001048402692036543
case_b,14.0,913,0.9869855257038601,0.000942502652516275
case_b,14.0,914,0.9874221659677744,0.0017724885198177054
case_b,14.0,915,0.9877810622120787,0.002595036970755138
case_b,14.0,916,0.98806343018261,0.003410384511254305
case_b,14.0,917,0.9882704552885476,0.004218764526255914
case_b,14.0,918,0.9884032929214587,0.005020406793924459
case_b,14.0,919,0.9884630688297994,0.005815537037365481
case_b,14.0,920,0.9884508795432558,0.00660437651031065
case_b,14.0,921,0.9883677925936055,0.0073871416013114866
case_b,14.0,922,0.988214846321283,0.008164043437557611
case_b,14.0,923,0.9879930512350685,0.008935287582619522
case_b,14.0,924,0.9877033908422493,0.009701073737762411
case_b,14.0,925,0.9873468222484788,0.01046159545155223
case_b,14.0,926,0.9869242767829247,0.0112170398465129
case_b,14.0,927,0.986436660645889,0.011967587360720344
case_b,14.0,928,0.9858848555763455,0.012713411502382588
case_b,14.0,929,0.9852697195371015,0.013454678615571036
case_b,14.0,930,0.9845920874156019,0.014191547655476588
case_b,14.0,931,0.9838527715841409,0.014924170072943332
case_b,14.0,932,0.9830525621271422,0.01565268991429647
case_b,14.0,933,0.9821922279791547,0.016377243323199897
case_b,14.0,934,0.9812725178193216,0.017097958240033906
case_b,14.0,935,0.9802941608291202,0.017814954204058653
case_b,14.0,936,0.9792578674576052,0.01852834215758259
case_b,14.0,937,0.9781643301934068,0.019238224251264868
case_b,14.0,938,0.9770142243428243,0.019944693649769585
case_b,14.0,939,0.9758082088135017,0.020647834337049642
case_b,14.0,940,0.9745469269032327,0.021347720920656954
case_b,14.0,941,0.9732310076551397,0.02204441811345359
case_b,14.0,942,0.9718610684437634,0.022737979553664744
case_b,14.0,943,0.9704377142710757,0.023428448536086832
case_b,14.0,944,0.968961538032796,0.02411585812568251
case_b,14.0,945,0.967433121324599,0.024800230951884772
case_b,14.0,946,0.9658530352526513,0.025481579000098176
case_b,14.0,947,0.9642218412484387,0.02615990340025498
case_b,14.0,948,0.9625400918879319,0.02683519421243752
case_b,14.0,949,0.960808331715131,0.0275074302095748
case_b,14.0,950,0.9590270980700869,0.028176578657349904
case_b,14.0,951,0.9571969211822917,0.028842595472628463
case_b,14.0,952,0.9553183226788196,0.029505426158785375
case_b,14.0,953,0.9533918184511053,0.030165004463234668
case_b,14.0,954,0.9514179202181257,0.03082125176814987
case_b,14.0,955,0.949397136383622,0.031474076856188415
case_b,14.0,956,0.9473299728985698,0.032123375674959376
case_b,14.0,957,0.9452169341290589,0.032769031100763346
case_b,14.0,958,0.9430585237297554,0.03341091270229246
case_b,14.0,959,0.9408552455230637,0.034048876504942815
case_b,14.0,960,0.9386076043841113,0.03468276475657961
case_b,14.0,961,0.936316107220518,0.035312405662396795
case_b,14.0,962,0.9339812641426829,0.03593761305577514
case_b,14.0,963,0.9316035891118065,0.03655818627198293
case_b,14.0,964,0.9291836007613388,0.037173909962474716
case_b,14.0,965,0.9267218233114999,0.037784553882855176
case_b,14.0,966,0.9242187874896121,0.038389872688744164
case_b,14.0,967,0.9216750314560644,0.03898960574088839
case_b,14.0,968,0.9190911017357322,0.03958347692099784
case_b,14.0,969,0.916467554154542,0.04017119445982498
case_b,14.0,970,0.9138049547808987,0.040752450779135696
case_b,14.0,971,0.9111038811233224,0.04132692223406065
case_b,14.0,972,0.9083649238663467,0.041894268642756916
case_b,14.0,973,0.9055886871206706,0.04245413352835181
case_b,14.0,974,0.902775789132231,0.04300614415296422
case_b,14.0,975,0.8999268632371226,0.04354991146019316
case_b,14.0,976,0.8970425588175492,0.044085030043320206
case_b,14.0,977,0.8941235422578974,0.0446110781414798
case_b,14.0,978,0.8911704978998938,0.04512761766606166
case_b,14.0,979,0.8881841289957234,0.04563419425971149
case_b,14.0,980,0.8851651586579042,0.04613033739035466
case_b,14.0,981,0.8821143308013811,0.046615560493140196
case_b,14.0,982,0.8790324110680368,0.04708936117174567
case_b,14.0,983,0.8759201877591676,0.04755122137788781
case_b,14.0,984,0.8727784727606854,0.04800060765868075
case_b,14.0,985,0.8696081024554387,0.0484369714624342
case_b,14.0,986,0.8664099386225372,0.048859749494703064
case_b,14.0,987,0.8631848693215947,0.04926836412717128
case_b,14.0,988,0.8599338097597309,0.04966222386193808
case_b,14.0,989,0.8566577031389759,0.050040723853707725
case_b,14.0,990,0.853357521481637,0.05040324649234862
case_b,14.0,991,0.8500342664480786,0.05074916204562141
case_b,14.0,992,0.8466889701604968,0.05107782936083427
case_b,14.0,993,0.8433226958940078,0.05138859664833806
case_b,14.0,994,0.8399365387698727,0.05168080233029593
case_b,14.0,995,0.8365316264297122,0.0519537759581431
case_b,14.0,996,0.8331091196702477,0.05220683920279612
case_b,14.0,997,0.829670213035211,0.052439306919018214
case_b,14.0,998,0.8262161353609734,0.052650488285216346
case_b,14.0,999,0.8227481502723613,0.052839688019561515
case_b,14.0,1000,0.8192675566249658,0.053006207673118144
case_b,14.0,1001,0.8157756885307939,0.05314934708756902
case_b,14.0,1002,0.8122739146002516,0.05326840611550365
case_b,14.0,1003,0.8087636392712394,0.053362685903191376
case_b,14.0,1004,0.8052463033538593,0.05343149040910056
case_b,14.0,1005,0.8017233841434039,0.053474128081985484
case_b,14.0,1006,0.7981963954563531,0.0534899136121082
case_b,14.0,1007,0.7946668875853702,0.053478169753418014
case_b,14.0,1008,0.7911364471693175,0.053438229213958466
case_b,14.0,1009,0.7876066969743244,0.05336943661128002
case_b,14.0,1010,0.7840792955819863,0.05327115048907283
case_b,14.0,1011,0.7805559385375785,0.05314274496202509
case_b,14.0,1012,0.777038362551137,0.052983610501649125
case_b,14.0,1013,0.7735283402929166,0.052793157296350035
case_b,14.0,1014,0.7700276781445616,0.05257081787114515
case_b,14.0,1015,0.7665382153876419,0.05231604932590106
case_b,14.0,1016,0.7630618232788817,0.05202833560057152
case_b,14.0,1017,0.7596004040092003,0.051707189759696015
case_b,14.0,1018,0.7561558895440215,0.05135215628785916
case_b,14.0,1019,0.7527302403425401,0.05096281338724906
case_b,14.0,1020,0.7493254439540004,0.05053877526797512
case_b,14.0,1021,0.745943507281871,0.05007969633024689
case_b,14.0,1022,0.7425864360569557,0.049585279372666435
case_b,14.0,1023,0.7392562512062162,0.049055272493159
case_b,14.0,1024,0.7359549930157682,0.04848946941208088
case_b,14.0,1025,0.7326847190174466,0.047887711581666825
case_b,14.0,1026,0.7294475017485438,0.04724989021864867
case_b,14.0,1027,0.7262454263862431,0.04657594824785127
case_b,14.0,1028,0.7230805882587713,0.045865882144500825
case_b,14.0,1029,0.7199550902359431,0.04511974366292704
case_b,14.0,1030,0.7168710400023988,0.04433764143947849
case_b,14.0,1031,0.7138305557801033,0.04351973958147515
case_b,14.0,1032,0.7108357895299009,0.0426662500357301
case_b,14.0,1033,0.7078888990674156,0.04177744181797949
case_b,14.0,1034,0.7049920365637149,0.04085364480462339
case_b,14.0,1035,0.7021473454056805,0.0398952505539254
case_b,14.0,1036,0.6993569569706145,0.038902712943506
case_b,14.0,1037,0.6966229873224853,0.037876548615480066
case_b,14.0,1038,0.6939475338377643,0.036817337221248025
case_b,14.0,1039,0.6913326717695147,0.035725721458974125
case_b,14.0,1040,0.6887804507588894,0.03460240689761651
case_b,14.0,1041,0.6862928888063933,0.03344816247747817
case_b,14.0,1042,0.6838719610508492,0.03226382265761041
case_b,14.0,1043,0.6815196033765324,0.03105028402118093
case_b,14.0,1044,0.6792377112509003,0.029808503316667734
