wavelength_nm,n,k,region,quality_flag
560,2.1748369522427775,0.08504111606603126,aligned_derived,medium_confidence
561,2.173621334334646,0.08418311929048414,aligned_derived,medium_confidence
562,2.17241528754441,0.08334015828285124,aligned_derived,medium_confidence
563,2.171218689319956,0.08251189581782997,aligned_derived,medium_confidence
564,2.1700314405140735,0.08169799996349593,aligned_derived,medium_confidence
565,2.168853450981288,0.08089814741337782,aligned_derived,medium_confidence
566,2.1676846425316096,0.0801120226447473,aligned_derived,medium_confidence
567,2.166524938982973,0.07933931900833845,aligned_derived,medium_confidence
568,2.1653742703709913,0.07857973581539884,aligned_derived,medium_confidence
569,2.1642325680942727,0.07783298248538072,aligned_derived,medium_confidence
570,2.163099765974672,0.07709877355794578,aligned_derived,medium_confidence
571,2.1619757966801085,0.07637683058880118,aligned_derived,medium_confidence
572,2.1608605956878497,0.07566688469025105,aligned_derived,medium_confidence
573,2.1597540990416912,0.07496867170301795,aligned_derived,medium_confidence
574,2.158656242057848,0.07428193483756443,aligned_derived,medium_confidence
575,2.157566959287998,0.07360642355730095,aligned_derived,medium_confidence
576,2.1564861881906645,0.07294189381347403,aligned_derived,medium_confidence
577,2.155413861237111,0.07228810962726902,aligned_derived,medium_confidence
578,2.1543499167461664,0.0716448371153006,aligned_derived,medium_confidence
579,2.153294286250245,0.07101185152802601,aligned_derived,medium_confidence
580,2.1522469072998787,0.07038893274782701,aligned_derived,medium_confidence
581,2.1512077128838887,0.06977586662008198,aligned_derived,medium_confidence
582,2.150176637511832,0.06917244425093183,aligned_derived,medium_confidence
583,2.149153616696542,0.06857846054393871,aligned_derived,medium_confidence
584,2.148138582662266,0.0679937186012123,aligned_derived,medium_confidence
585,2.147131470758217,0.06741802384441617,aligned_derived,medium_confidence
586,2.1461322137627628,0.06685118858236658,aligned_derived,medium_confidence
587,2.145140746546221,0.06629302680943841,aligned_derived,medium_confidence
588,2.144157001796694,0.06574336147530165,aligned_derived,medium_confidence
589,2.143180914697486,0.06520201523093386,aligned_derived,medium_confidence
590,2.1422124172655344,0.06466881925199337,aligned_derived,medium_confidence
591,2.1412514445372794,0.06414360582120807,aligned_derived,medium_confidence
592,2.140297930806181,0.06362621432139796,aligned_derived,medium_confidence
593,2.139351809698687,0.06311648423415453,aligned_derived,medium_confidence
594,2.138413014449686,0.06261426297910541,aligned_derived,medium_confidence
595,2.1374814819772827,0.062119398572723174,aligned_derived,medium_confidence
596,2.1365571448908764,0.06163174549759507,aligned_derived,medium_confidence
597,2.135639938305773,0.06115115933389796,aligned_derived,medium_confidence
598,2.1347297982565747,0.06067750021466485,aligned_derived,medium_confidence
599,2.133826660416287,0.060210631700516416,aligned_derived,medium_confidence
600,2.1329304587888913,0.05975041978897067,aligned_derived,medium_confidence
