Wavelength_nm,Absolute_Reflectance_Measured,Absolute_Reflectance_Fitted,Absolute_Reflectance_Physical,Residual,Normalized_Residual,Front_Scatter_Curve,Front_Physical_Reflectance,Rear_ZScore_Measured,Rear_ZScore_Fitted,window_label
641.5950111171678,0.0176043880957266,0.026277464668656346,0.053007851972996345,0.008673076572929747,0.019171965790509015,0.420775729719026,0.062219416704723154,,,front
642.0151899412987,0.0176168469028358,0.026301152871233722,0.05291073139829109,0.00868430596839792,0.019196788537541584,0.4212526198950179,0.06207220914363257,,,front
642.4353569839209,0.0176031576736939,0.02632554738777368,0.05281842842102987,0.008722389714079778,0.019280973228319703,0.42172910020385584,0.061944521531266894,,,front
642.8555122398485,0.0175930481252986,0.026350792459929724,0.05273178880393004,0.008757744334631123,0.019359125147082,0.42220517055768275,0.06181480817939209,,,front
643.2756557038977,0.0175585781524663,0.02637930908644813,0.052665472932367625,0.008820730933981832,0.01949835796923664,0.42268083087147756,0.061692211189444124,,,front
643.6957873708835,0.017556690576709,0.026409615035420695,0.05261036631292532,0.008852924458711695,0.019569522238294668,0.4231560810630369,0.061572553845436036,,,front
644.1159072356235,0.0175300927663387,0.026441780682196096,0.05256681959274362,0.008911687915857395,0.019699419741292135,0.4236309210529638,0.06144041377825059,,,front
644.536015292935,0.0175162711733221,0.026478210729230584,0.0525492570539057,0.008961939555908485,0.019810501744993506,0.4241053507646495,0.06127686516464382,,,front
644.9561115376353,0.0175559676920195,0.026515287936921036,0.052535740719051156,0.008959320244901536,0.019804711718744154,0.4245793701242595,0.061108586449532855,,,front
645.3761959645427,0.0175310236996597,0.02655334304791267,0.05252822958726483,0.009022319348252969,0.01994397218117985,0.42505297906071876,0.06089394417704236,,,front
645.7962685684772,0.0175112898669659,0.0265927998379846,0.05252922250577979,0.009081509971018698,0.02007481394018442,0.4255261775056983,0.060665192736232075,,,front
646.2163293442582,0.0174873110580683,0.02663190803571694,0.05252820210305745,0.00914459697764864,0.020214268714135106,0.42599896539359794,0.06043319151603382,,,front
646.6363782867052,0.0174912571011268,0.026670919060764183,0.052526681494382416,0.009179661959637382,0.02029178038251253,0.42647134266153236,0.06019801390112274,,,front
647.0564153906395,0.0174844377774431,0.02671135333311444,0.052533711569521094,0.009226915555671338,0.020396235164967597,0.4269433092493178,0.059958671761226795,,,front
647.4764406508824,0.0174552262279454,0.026752045940645217,0.052542319632643344,0.009296819712699817,0.020550759352076405,0.42741486509945614,0.05974586821793843,,,front
647.8964540622561,0.0174266905478725,0.026793602273655355,0.05255608210131983,0.009366911725782856,0.020705698797810132,0.42788601015712113,0.05952673368217847,,,front
648.3164556195833,0.0174158193875374,0.026837370744097738,0.052582936117903184,0.009421551356560337,0.020826480520796588,0.4283567443701434,0.059302835651603734,,,front
648.7364453176867,0.0174232527914166,0.026882079546990553,0.05261529439179565,0.009458826755573954,0.02090887834914589,0.4288270676889959,0.05907358908009585,,,front
649.1564231513912,0.0173962245558546,0.026927143064355306,0.05264967450245744,0.009530918508500706,0.02106823824978409,0.4292969800667812,0.05883375644263711,,,front
649.5763891155202,0.0174188080034003,0.02697270647640638,0.05268691605690227,0.00955389847300608,0.021119035805836947,0.4297664814592139,0.05857913005121828,,,front
649.9963432048988,0.017421250909225,0.02701895188559124,0.05272806767522235,0.009597700976366239,0.021215861896198087,0.43023557182460975,0.058317206012124666,,,front
650.4162854143527,0.0173841729535286,0.027062206951879893,0.05275163234385556,0.009678033998351293,,,,,,masked
650.8362157387088,0.0173782260470561,0.027106477413066158,0.05278109522521721,0.00972825136601006,,,,,,masked
651.2561341727932,0.0173907091665422,0.02714943790133326,0.052802881052257465,0.009758728734791059,,,,,,masked
651.6760407114333,0.0173950740630305,0.02719170793676065,0.05282063872320165,0.00979663387373015,,,,,,masked
652.0959353494569,0.017348143538495,0.027234938556881506,0.052843964703023334,0.009886795018386508,,,,,,masked
652.5158180816935,0.0173714598056107,0.027279354645065625,0.052874123991524746,0.009907894839454926,,,,,,masked
652.9356889029713,0.0173399487576753,0.02732410131848173,0.052906138869990536,0.009984152560806432,,,,,,masked
653.3555478081212,0.0173560065368343,0.027372969883063463,0.052961831933401995,0.010016963346229164,,,,,,masked
653.7753947919724,0.0173341382885654,0.027422609803097762,0.05302179663312318,0.010088471514532363,,,,,,masked
654.1952298493571,0.01734752900203,0.027473495202753717,0.053088724573373554,0.010125966200723716,,,,,,masked
654.6150529751059,0.0173260992552234,0.027525765080776414,0.05316336669639568,0.010199665825553015,,,,,,masked
655.0348641640516,0.0173038168472031,0.027577967423161764,0.05323738302817802,0.010274150575958665,,,,,,masked
655.4546634110264,0.0173107592241196,0.02763015933174938,0.05331110315406521,0.01031940010762978,,,,,,masked
655.8744507108647,0.0172711782028101,0.027682551105615606,0.053385724873317726,0.010411372902805506,,,,,,masked
656.2942260583999,0.0172309627071626,0.027735298594021518,0.05346212689401925,0.01050433588685892,,,,,,masked
656.7139894484666,0.0171949334938737,0.027788697121359868,0.05354197011239496,0.010593763627486166,,,,,,masked
657.1337408758999,0.0172000089100426,0.02784265590697519,0.053624720061011676,0.01064264699693259,,,,,,masked
657.5534803355364,0.0171699461592335,0.02789710674119638,0.05370997402187048,0.01072716058196288,,,,,,masked
657.9732078222117,0.0171931482820774,0.027952133487931803,0.05379818818545523,0.010758985205854402,,,,,,masked
658.3929233307631,0.0171434931983052,0.028005923273589875,0.05387916684619263,0.010862430075284674,,,,,,masked
658.8126268560281,0.017131683048056,0.02805956748927626,0.053959069861575754,0.01092788444122026,,,,,,masked
659.2323183928456,0.0170909105707021,0.0281124667394642,0.0540345533785541,0.0110215561687621,,,,,,masked
659.6519979360536,0.0170696357856596,0.02816433419473984,0.05410404520791934,0.011094698409080242,,,,,,masked
660.0716654804921,0.0170726695447419,0.028215363521935575,0.05416866122569555,0.011142693977193675,,,,,,masked
660.4913210210012,0.017081264126015,0.02826481710677058,0.054224334320706516,0.01118355298075558,,,,,,masked
660.9109645524209,0.0170388125852115,0.028313498743231698,0.05427557662809502,0.011274686158020197,,,,,,masked
661.3305960695927,0.0169892281722944,0.02836061974914583,0.05431805259598478,0.01137139157685143,,,,,,masked
661.7502155673595,0.0169760854160897,0.028407203263403017,0.05435746561640294,0.011431117847313318,,,,,,masked
662.1698230405624,0.0169252902638798,0.02845478188212045,0.05440227893912745,0.011529491618240652,,,,,,masked
662.5894184840455,0.0169263294369767,0.028504359897745607,0.054457981333088525,0.011578030460768905,,,,,,masked
663.0090018926521,0.0168884577679347,0.028554309819213426,0.05451557589502988,0.011665852051278725,,,,,,masked
663.4285732612265,0.0168878169447657,0.02860993948716591,0.05460411531766346,0.01172212254240021,,,,,,masked
663.8481325846134,0.0168560685140754,0.028665627930327377,0.05469269391734007,0.011809559416251978,,,,,,masked
664.2676798576588,0.0168127627196596,0.0287202555369925,0.05477520613481461,0.011907492817332898,,,,,,masked
664.6872150752088,0.0167837109854937,0.02877309805362821,0.05484774789230947,0.011989387068134509,,,,,,masked
665.1067382321095,0.0167220904495298,0.028822705402376643,0.054902504950314096,0.012100614952846842,,,,,,masked
665.5262493232093,0.0167131411678403,0.02886572491013758,0.054921414468361074,0.012152583742297277,,,,,,masked
665.9457483433549,0.0166140954624655,0.028907074877183858,0.054931297904954116,0.01229297941471836,,,,,,masked
666.3652352873963,0.0166247147090648,0.02894642817931184,0.054930444412691494,0.01232171347024704,,,,,,masked
666.7847101501814,0.0165706494372518,0.028985015177743233,0.05492554746285462,0.012414365740491432,,,,,,masked
667.2041729265608,0.0165209569264867,0.029023896838361513,0.05492233591005014,0.012502939911874813,,,,,,masked
667.6236236113843,0.0164613655077264,0.02906325532394647,0.054921777286705296,0.012601889816220069,,,,,,masked
668.0430621995035,0.0164463981459155,0.02910182428257273,0.054917074814831594,0.012655426136657232,,,,,,masked
668.4624886857699,0.0164079287506584,0.0291370899739091,0.05489481991566535,0.012729161223250702,,,,,,masked
668.8819030650357,0.0163561520047891,0.029171102212371874,0.05486605055673187,0.012814950207582776,,,,,,masked
