Wavelength_nm,R_front,T_front,R_stack,R_total,d_gap_rear_nm,ensemble_id,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
672.0,0.04193131469631514,0.9580686853036848,0.059564721631788456,0.09674240861328823,10.0,less_absorptive,0.002330431112244208,0.0021496073723217546
673.0,0.04193131469631514,0.9580686853036848,0.05876838614993155,0.09600781534401101,10.0,less_absorptive,0.0023917535083873495,0.0022060182422545677
674.0,0.04193131469631514,0.9580686853036848,0.05790564360294399,0.09521201924307487,10.0,less_absorptive,0.00237201274258024,0.002187653624210098
675.0,0.04193131469631514,0.9580686853036848,0.05648751894363918,0.0939040625541552,10.0,less_absorptive,0.0023007633706831204,0.00212169535892201
676.0,0.04193131469631514,0.9580686853036848,0.054812896142646776,0.09235973471511369,10.0,less_absorptive,0.002251368068204501,0.0020758565758278447
677.0,0.04193131469631514,0.9580686853036848,0.05355472365468495,0.09119959804764903,10.0,less_absorptive,0.002271486232357435,0.00209418313410252
678.0,0.04193131469631514,0.9580686853036848,0.05256595549783067,0.09028796002542891,10.0,less_absorptive,0.002323798425082721,0.002142229307536797
679.0,0.04193131469631514,0.9580686853036848,0.05115956800759768,0.08899141011246242,10.0,less_absorptive,0.002281527421527367,0.002103016288695636
680.0,0.04193131469631514,0.9580686853036848,0.04949906129818206,0.08746078473058277,10.0,less_absorptive,0.002088996458473026,0.0019252962189223038
681.0,0.04193131469631514,0.9580686853036848,0.048233223896987296,0.08629410192335155,10.0,less_absorptive,0.0018863168182966933,0.0017383290719304445
682.0,0.04193131469631514,0.9580686853036848,0.04725387936065833,0.08539155578951428,10.0,less_absorptive,0.0018049714230318967,0.0016632342980461429
683.0,0.04193131469631514,0.9580686853036848,0.04626385405642634,0.08447924194397824,10.0,less_absorptive,0.0017929611091428987,0.001652030507606067
684.0,0.04193131469631514,0.9580686853036848,0.04537619888233589,0.08366132727016604,10.0,less_absorptive,0.0017122340657029916,0.001577536474062724
685.0,0.04193131469631514,0.9580686853036848,0.044445020676257815,0.08280337460300013,10.0,less_absorptive,0.0014944480376824984,0.0013767880600433768
686.0,0.04193131469631514,0.9580686853036848,0.04307125103588939,0.0815377573459585,10.0,less_absorptive,0.001200306263912973,0.0011056905190959254
687.0,0.04193131469631514,0.9580686853036848,0.041514932051958574,0.08010413872393546,10.0,less_absorptive,0.0009494920018891795,0.0008745418907066399
688.0,0.04193131469631514,0.9580686853036848,0.0404815706475761,0.079152351188057,10.0,less_absorptive,0.0007865919012748149,0.0007244427127544445
689.0,0.04193131469631514,0.9580686853036848,0.03999978664876634,0.07870862760677644,10.0,less_absorptive,0.0006164771962310078,0.0005677499708144906
690.0,0.04193131469631514,0.9580686853036848,0.03934248685539945,0.07810328275228054,10.0,less_absorptive,0.00037366813484846634,0.0003441173882766102
691.0,0.04193131469631514,0.9580686853036848,0.03819201460660537,0.07704382771023616,10.0,less_absorptive,8.993352181498743e-05,8.281430481224539e-05
692.0,0.04193131469631514,0.9580686853036848,0.037080547044373476,0.0760203888101175,10.0,less_absorptive,-0.00020374877977897415,-0.00018760464534595123
693.0,0.04193131469631514,0.9580686853036848,0.03652842024666815,0.07551202618756254,10.0,less_absorptive,-0.0004932441888528399,-0.00045414620406820927
694.0,0.04193131469631514,0.9580686853036848,0.03628135253713588,0.0752845498653491,10.0,less_absorptive,-0.0007770748704514843,-0.0007154721614399673
695.0,0.04193131469631514,0.9580686853036848,0.035905292423337704,0.07493831873200016,10.0,less_absorptive,-0.0010703199669080468,-0.0009854512252875647
696.0,0.04193131469631514,0.9580686853036848,0.0354245483726644,0.0744957230869752,10.0,less_absorptive,-0.0013787394341759768,-0.0012693804141813841
697.0,0.04193131469631514,0.9580686853036848,0.03505411112652921,0.0741546932783958,10.0,less_absorptive,-0.0016878845345200816,-0.0015539765325850025
698.0,0.04193131469631514,0.9580686853036848,0.03484576315885903,0.07396288983165153,10.0,less_absorptive,-0.001985887440095542,-0.0018283283213682
699.0,0.04193131469631514,0.9580686853036848,0.03475560105313931,0.0738798883699138,10.0,less_absorptive,-0.0022807353243919984,-0.0020997932511247486
700.0,0.04193131469631514,0.9580686853036848,0.034775143437687124,0.07389787865153133,10.0,less_absorptive,-0.0025899460491692755,-0.002384507630151564
701.0,0.04193131469631514,0.9580686853036848,0.034871548158062156,0.07398662711050208,10.0,less_absorptive,-0.0028999537339244597,-0.002669981419013062
702.0,0.04193131469631514,0.9580686853036848,0.03495631613813895,0.07406466358846203,10.0,less_absorptive,-0.0031505317415643705,-0.002900739252479717
703.0,0.04193131469631514,0.9580686853036848,0.03510412641042189,0.07420073744205136,10.0,less_absorptive,-0.0033184256662130013,-0.00305538104579009
704.0,0.04193131469631514,0.9580686853036848,0.035610807255520356,0.0746671996779231,10.0,less_absorptive,-0.0034928269050016406,-0.0032161182893520046
705.0,0.04193131469631514,0.9580686853036848,0.03651182859263901,0.07549675003117762,10.0,less_absorptive,-0.003740983391982991,-0.0034449119430634556
706.0,0.04193131469631514,0.9580686853036848,0.03735044708365557,0.07626890387790863,10.0,less_absorptive,-0.0039915923828596905,-0.0036759846990821604
707.0,0.04193131469631514,0.9580686853036848,0.03776721642987759,0.07665266243356071,10.0,less_absorptive,-0.004185942710601215,-0.0038551345474862747
708.0,0.04193131469631514,0.9580686853036848,0.03809985149002563,0.07695896031529652,10.0,less_absorptive,-0.004355172889284928,-0.004011131336262755
709.0,0.04193131469631514,0.9580686853036848,0.03883470281375096,0.07763565836138597,10.0,less_absorptive,-0.0045074670145706305,-0.004151677664942205
710.0,0.04193131469631514,0.9580686853036848,0.039912248708835085,0.07862800699779436,10.0,less_absorptive,-0.004596440273852399,-0.004234027056464126
711.0,0.04193131469631514,0.9580686853036848,0.04099700142263658,0.07962708337051866,10.0,less_absorptive,-0.004646565741980149,-0.004280599409089161
712.0,0.04193131469631514,0.9580686853036848,0.04200794640874925,0.08055826348983333,10.0,less_absorptive,-0.004721081161976441,-0.00434962899245922
713.0,0.04193131469631514,0.9580686853036848,0.04305633765175463,0.08152401884517757,10.0,less_absorptive,-0.004817443480585069,-0.004438818528185173
714.0,0.04193131469631514,0.9580686853036848,0.0441964443950625,0.08257435709330152,10.0,less_absorptive,-0.004898231264345486,-0.004513704530145504
715.0,0.04193131469631514,0.9580686853036848,0.04540277125116881,0.08368581103907921,10.0,less_absorptive,-0.0049315279738919235,-0.004544854373216695
716.0,0.04193131469631514,0.9580686853036848,0.046609675606780546,0.08479790980843728,10.0,less_absorptive,-0.004893151802721832,-0.0045099373230451795
717.0,0.04193131469631514,0.9580686853036848,0.04775648511764815,0.08585473884685846,10.0,less_absorptive,-0.004793464052046337,-0.004418464067832056
718.0,0.04193131469631514,0.9580686853036848,0.04887630224619221,0.08688679164869659,10.0,less_absorptive,-0.00466509864749249,-0.004300522393550846
719.0,0.04193131469631514,0.9580686853036848,0.050056886282042454,0.08797495399772891,10.0,less_absorptive,-0.004514255846879936,-0.004161854465703177
720.0,0.04193131469631514,0.9580686853036848,0.05122168509239173,0.0890486726748711,10.0,less_absorptive,-0.004344050753993169,-0.0040052997334408535
721.0,0.04193131469631514,0.9580686853036848,0.05209503046525192,0.08985379674063415,10.0,less_absorptive,-0.004196841448542862,-0.0038698299944839865
722.0,0.04193131469631514,0.9580686853036848,0.052651620004990886,0.09036693916474445,10.0,less_absorptive,-0.00407581933375234,-0.003758394448639263
723.0,0.04193131469631514,0.9580686853036848,0.053404320308497476,0.09106092222261372,10.0,less_absorptive,-0.003886638275320528,-0.0035841450759707266
724.0,0.04193131469631514,0.9580686853036848,0.05470671513144228,0.0922618225053701,10.0,less_absorptive,-0.003597378609528079,-0.0033177210693852155
725.0,0.04193131469631514,0.9580686853036848,0.05611742142382727,0.09356274196508907,10.0,less_absorptive,-0.0033369196539134935,-0.003077841284416488
726.0,0.04193131469631514,0.9580686853036848,0.0569577896650063,0.09433778269737336,10.0,less_absorptive,-0.003174325218511541,-0.002928057519219457
727.0,0.04193131469631514,0.9580686853036848,0.05718148615640082,0.09454409897413002,10.0,less_absorptive,-0.0029746270084446205,-0.002743880686522343
728.0,0.04193131469631514,0.9580686853036848,0.05737788776693371,0.09472524425847725,10.0,less_absorptive,-0.002665259086934574,-0.0024585195237685625
729.0,0.04193131469631514,0.9580686853036848,0.0578521773339747,0.09516270370863275,10.0,less_absorptive,-0.002332354125216249,-0.0021514931054765485
730.0,0.04193131469631514,0.9580686853036848,0.05841300665566723,0.09568000532901474,10.0,less_absorptive,-0.002032221236879961,-0.0018746985818062778
731.0,0.04193131469631514,0.9580686853036848,0.05946350333954366,0.09664903534217406,10.0,less_absorptive,-0.0016947074686100155,-0.0015634622632210993
732.0,0.04193131469631514,0.9580686853036848,0.061535069040270854,0.0985602006444662,10.0,less_absorptive,-0.0012072724501499682,-0.0011139474235117713
733.0,0.04193131469631514,0.9580686853036848,0.06459876429017589,0.10138728562503802,10.0,less_absorptive,-0.000558679272773227,-0.000515610793848556
734.0,0.04193131469631514,0.9580686853036848,0.06850485758861258,0.10499276639073178,10.0,less_absorptive,0.0001915019452940897,0.00017679158700500963
735.0,0.04193131469631514,0.9580686853036848,0.07282086980569212,0.10897799645226755,10.0,less_absorptive,0.0011091997444282187,0.0010243280443085895
736.0,0.04193131469631514,0.9580686853036848,0.07688912335676616,0.11273578114790661,10.0,less_absorptive,0.002420096002161462,0.002235561296315164
737.0,0.04193131469631514,0.9580686853036848,0.08028149412458492,0.11587024663914325,10.0,less_absorptive,0.00408390883673472,0.0037733195503301398
738.0,0.04193131469631514,0.9580686853036848,0.08321901837989612,0.1185851682902236,10.0,less_absorptive,0.005639433447141309,0.005211490480811445
739.0,0.04193131469631514,0.9580686853036848,0.08557464745030358,0.12076277513232894,10.0,less_absorptive,0.006722034798362864,0.006212888189216545
740.0,0.04193131469631514,0.9580686853036848,0.06941677295237354,0.10583467139142545,10.0,less_absorptive,0.00819028591774127,0.007559180486552533
741.0,0.04193131469631514,0.9580686853036848,0.066983712735686,0.10358854787808014,10.0,less_absorptive,0.008514482151008265,0.007856680988266168
742.0,0.04193131469631514,0.9580686853036848,0.06503623161765096,0.101791026621741,10.0,less_absorptive,0.008819278065691757,0.00813649269249725
743.0,0.04193131469631514,0.9580686853036848,0.0635805887701884,0.10044766335996469,10.0,less_absorptive,0.009119524285400415,0.008412358211299542
744.0,0.04193131469631514,0.9580686853036848,0.06263005002918935,0.09957053223357237,10.0,less_absorptive,0.00942805739423342,0.00869615866063106
745.0,0.04193131469631514,0.9580686853036848,0.0622069172796403,0.099180099465781,10.0,less_absorptive,0.009755914815696563,0.008998120498758422
746.0,0.04193131469631514,0.9580686853036848,0.06234449258594708,0.09930704133646595,10.0,less_absorptive,0.01011246954369071,0.009326947821462955
747.0,0.04193131469631514,0.9580686853036848,0.06308901408347536,0.09999404294447675,10.0,less_absorptive,0.010505467115815112,0.009689864356448766
748.0,0.04193131469631514,0.9580686853036848,0.06450156256394278,0.10129757963524946,10.0,less_absorptive,0.010940947491989622,0.010092549510872323
749.0,0.04193131469631514,0.9580686853036848,0.0666598911712195,0.10328964080263256,10.0,less_absorptive,0.011423035270372965,0.010538953305998494
750.0,0.04193131469631514,0.9580686853036848,0.06966007234432353,0.10605930290230355,10.0,less_absorptive,0.011953584287645716,0.011030977084004315
751.0,0.04193131469631514,0.9580686853036848,0.07361778468652413,0.10971399347279895,10.0,less_absorptive,0.012531669196362824,0.011568012360648791
752.0,0.04193131469631514,0.9580686853036848,0.07866897547757105,0.11438020829607823,10.0,less_absorptive,0.013152929081594877,0.012146340903725905
753.0,0.04193131469631514,0.9580686853036848,0.08496955117777248,0.1202033666648504,10.0,less_absorptive,0.013808787019464003,0.01275841543763967
754.0,0.04193131469631514,0.9580686853036848,0.09269366509610165,0.12734641116867074,10.0,less_absorptive,0.014485601661401462,0.013392068776200403
755.0,0.04193131469631514,0.9580686853036848,0.10203008236769767,0.13598667180503385,10.0,less_absorptive,0.01516384882475473,0.01402973649985674
756.0,0.04193131469631514,0.9580686853036848,0.11317609576509954,0.1463104998845895,10.0,less_absorptive,0.01581748025805889,0.014647822783795478
757.0,0.04193131469631514,0.9580686853036848,0.1263285193629211,0.15850521353765656,10.0,less_absorptive,0.016413658929049002,0.015216387381060542
758.0,0.04193131469631514,0.9580686853036848,0.141671459047996,0.17274803730386326,10.0,less_absorptive,0.016913110068500922,0.015699371015144403
759.0,0.04193131469631514,0.9580686853036848,0.15936087388385098,0.18919198744470145,10.0,less_absorptive,0.0172713352971752,0.016055589618113014
760.0,0.04193131469631514,0.9580686853036848,0.17950640692296976,0.20794906238237593,10.0,less_absorptive,0.01744089002064289,0.016240693905500314
761.0,0.04193131469631514,0.9580686853036848,0.2021515452271196,0.22907162083102287,10.0,less_absorptive,0.017374802957076246,0.016210191499906768
762.0,0.04193131469631514,0.9580686853036848,0.22725378910211538,0.25253340700396454,10.0,less_absorptive,0.017031018078848603,0.015923458523593864
763.0,0.04193131469631514,0.9580686853036848,0.25466704862983747,0.2782122108229619,10.0,less_absorptive,0.016377490461288002,0.015348446157394613
764.0,0.04193131469631514,0.9580686853036848,0.2841287911105216,0.30587649840207043,10.0,less_absorptive,0.015397313513019484,0.014466550145520896
765.0,0.04193131469631514,0.9580686853036848,0.3152544059796476,0.3351783910414188,10.0,less_absorptive,0.014093091609898523,0.013276941239704243
766.0,0.04193131469631514,0.9580686853036848,0.34754077599831606,0.36565504039986596,10.0,less_absorptive,0.01248976381265482,0.011799611662145493
767.0,0.04193131469631514,0.9580686853036848,0.3803801818874653,0.39673975034221287,10.0,less_absorptive,0.010635268535064246,0.010076518596346618
768.0,0.04193131469631514,0.9580686853036848,0.41308455770366376,0.4277832248630902,10.0,less_absorptive,0.008598786615669318,0.008170487136218929
769.0,0.04193131469631514,0.9580686853036848,0.4449189559919601,0.45808423347006844,10.0,less_absorptive,0.00646671612300509,0.006161899239192414
770.0,0.04193131469631514,0.9580686853036848,0.4751420910591963,0.48692796850651676,10.0,less_absorptive,0.004336888527692706,0.0041435336956595625
771.0,0.04193131469631514,0.9580686853036848,0.5030511751110536,0.5136295912156454,10.0,less_absorptive,0.0023117262925339555,0.0022141363512626633
772.0,0.04193131469631514,0.9580686853036848,0.5280280296209436,0.5375800362809888,10.0,less_absorptive,0.0004910281520084103,0.00047134400069692717
773.0,0.04193131469631514,0.9580686853036848,0.5495836402984838,0.5582911131132564,10.0,less_absorptive,-0.001035104552320476,-0.0009955142363974323
774.0,0.04193131469631514,0.9580686853036848,0.5673989791163347,0.5754374066566844,10.0,less_absorptive,-0.002192933356313209,-0.0021123929925946916
775.0,0.04193131469631514,0.9580686853036848,0.5813608438649044,0.5888932935909726,10.0,less_absorptive,-0.0029312614178385044,-0.00282708391205555
776.0,0.04193131469631514,0.9580686853036848,0.591592660967624,0.598764567963359,10.0,less_absorptive,-0.0032271076951875255,-0.0031151947684044945
777.0,0.04193131469631514,0.9580686853036848,0.5984816138049089,0.6054156660517059,10.0,less_absorptive,-0.0030907904078537607,-0.0029853557848517065
778.0,0.04193131469631514,0.9580686853036848,0.6021755043809273,0.6089836413080342,10.0,less_absorptive,-0.002516713357696654,-0.0024315745382343934
779.0,0.04193131469631514,0.9580686853036848,0.6048418858690049,0.6115598373868071,10.0,less_absorptive,-0.0017117796387294826,-0.0016541934135488878
780.0,0.04193131469631514,0.9580686853036848,0.6075178077138748,0.6141458454346563,10.0,less_absorptive,-0.0007757890233703879,-0.0007498330447262003
781.0,0.04193131469631514,0.9580686853036848,0.6101271000375256,0.6166680362863596,10.0,less_absorptive,0.0002540206750454299,0.00024556603017322765
782.0,0.04193131469631514,0.9580686853036848,0.6126209476659173,0.6190791655557554,10.0,less_absorptive,0.0013363623889008913,0.0012921009824101715
