wavelength_nm,reference_intensity_raw,sample_intensity_raw,reference_intensity_processed,sample_intensity_processed,reference_reflectance,sample_reference_ratio,calculated_reflectance,valid_mask,mask_reason
476.2009541680377,98.1500015258789,39.93999862670898,4.907500076293945,1.996999931335449,1.0,0.4069281508485573,0.4069281508485573,True,ok
476.62732231541247,105.65000152587892,44.880001068115234,5.282500076293946,2.244000053405762,1.0,0.4247988681488272,0.4247988681488272,True,ok
477.0536842158455,101.34999847412108,39.52000045776367,5.067499923706054,1.9760000228881835,1.0,0.3899358761989009,0.3899358761989009,True,ok
477.4800398636335,104.1999969482422,37.43999862670898,5.20999984741211,1.871999931335449,1.0,0.35930901845713126,0.35930901845713126,True,ok
477.9063892530728,111.8000030517578,46.119998931884766,5.59000015258789,2.3059999465942385,1.0,0.41252234054531756,0.41252234054531756,True,ok
478.332732378462,113.4499969482422,45.52000045776367,5.67249984741211,2.2760000228881836,1.0,0.4012340386269967,0.4012340386269967,True,ok
478.7590692340976,111.65000152587892,40.1599998474121,5.582500076293946,2.007999992370605,1.0,0.35969547065436963,0.35969547065436963,True,ok
479.1853998142776,107.4499969482422,34.439998626708984,5.37249984741211,1.7219999313354493,1.0,0.3205211689610234,0.3205211689610234,True,ok
479.61172411330006,129.35000610351565,49.900001525878906,6.467500305175783,2.4950000762939455,1.0,0.38577502258442226,0.38577502258442226,True,ok
480.0380421254626,122.6999969482422,45.700000762939446,6.13499984741211,2.2850000381469724,1.0,0.3724531532157805,0.3724531532157805,True,ok
480.4643538450636,116.59999847412108,36.31999969482422,5.829999923706054,1.815999984741211,1.0,0.3114922827626392,0.3114922827626392,True,ok
480.89065926640177,134.6999969482422,47.560001373291016,6.7349998474121096,2.3780000686645506,1.0,0.3530809387587864,0.3530809387587864,True,ok
481.31695838377567,146.10000610351565,55.060001373291016,7.305000305175783,2.7530000686645506,1.0,0.37686515450437125,0.37686515450437125,True,ok
481.74325119148335,142.25,50.880001068115234,7.1125,2.5440000534057616,1.0,0.35768014810625826,0.35768014810625826,True,ok
482.1695376838251,148.14999389648438,54.680000305175774,7.407499694824219,2.734000015258789,1.0,0.36908540369824033,0.36908540369824033,True,ok
482.5958178550992,160.5500030517578,61.880001068115234,8.02750015258789,3.094000053405762,1.0,0.38542510054120943,0.38542510054120943,True,ok
483.02209169960514,162.5,61.380001068115234,8.125,3.0690000534057615,1.0,0.37772308349609374,0.37772308349609374,True,ok
483.44835921164287,159.8000030517578,55.540000915527344,7.990000152587891,2.7770000457763673,1.0,0.3475594484033797,0.3475594484033797,True,ok
483.8746203855118,174.0,68.16000366210938,8.7,3.408000183105469,1.0,0.3917241589776401,0.3917241589776401,True,ok
484.30087521551184,163.1999969482422,49.59999847412109,8.15999984741211,2.479999923706054,1.0,0.3039215649608829,0.3039215649608829,True,ok
484.7271236959437,169.1999969482422,57.560001373291016,8.45999984741211,2.8780000686645506,1.0,0.34018913954767066,0.34018913954767066,True,ok
485.15336582110695,177.5500030517578,60.380001068115234,8.87750015258789,3.0190000534057617,1.0,0.3400732189822255,0.3400732189822255,True,ok
485.5796015853022,171.9499969482422,53.63999938964844,8.59749984741211,2.6819999694824217,1.0,0.31195115057660827,0.31195115057660827,True,ok
486.00583098283056,187.0,59.93999862670898,9.35,2.996999931335449,1.0,0.32053475201448656,0.32053475201448656,True,ok
486.43205400799343,195.6499938964844,68.4000015258789,9.78249969482422,3.4200000762939453,1.0,0.3496039031929046,0.3496039031929046,True,ok
